Timestamp,selectID,Spacecraft,Latitude,Longitude,Altitude_km,Solar_Current_A,Battery_Voltage_V
2024-01-15 12:11:50,2lwafa0tvi8iiami,ExampleSat-1,0.0,0.0,525.0,9.81,28.43
2024-01-15 12:12:38,2s090ske0d9i01w5,ExampleSat-1,2.4528,1.7457,524.97,10.29,28.48
2024-01-15 12:13:26,cglyyzwqhi5f97bp,ExampleSat-1,4.9028,3.4985,524.88,9.98,28.55
2024-01-15 12:14:14,p8ulxb7odtwoyxgk,ExampleSat-1,7.3471,5.2656,524.73,10.01,28.58
2024-01-15 12:15:02,7qdmhw6lq74dwuqe,ExampleSat-1,9.7827,7.0545,524.52,9.47,28.64
2024-01-15 12:15:50,wzht3ur08hz9phll,ExampleSat-1,12.2066,8.8727,524.26,9.55,28.7
2024-01-15 12:16:38,m7si05slu1xd9mb8,ExampleSat-1,14.6156,10.7281,523.93,9.35,28.75
2024-01-15 12:17:26,jg6j8yjybbdcxl8n,ExampleSat-1,17.0061,12.6289,523.56,9.56,28.81
2024-01-15 12:18:14,a7in9bwqm2b4btj1,ExampleSat-1,19.3745,14.5838,523.12,9.3,28.84
2024-01-15 12:19:02,1zxkyybb02npbyc6,ExampleSat-1,21.7169,16.6019,522.63,8.89,28.9
2024-01-15 12:19:50,233780vzuy1410b5,ExampleSat-1,24.0287,18.693,522.09,8.22,28.95
2024-01-15 12:20:38,mo2qwni0inp7g9w7,ExampleSat-1,26.3053,20.8674,521.5,7.96,29.0
2024-01-15 12:21:26,kghvr1ekaiuyow8o,ExampleSat-1,28.5411,23.136,520.85,7.8,29.04
2024-01-15 12:22:14,krihcioieewkzr1g,ExampleSat-1,30.7305,25.5107,520.16,7.59,29.09
2024-01-15 12:23:02,v3oa4ugzr4szfz0v,ExampleSat-1,32.8666,28.0035,519.43,7.54,29.15
2024-01-15 12:23:50,77y0qhe4065lqadg,ExampleSat-1,34.9423,30.6274,518.65,6.5,29.2
2024-01-15 12:24:38,el4s19u47sj2jv3l,ExampleSat-1,36.9493,33.3954,517.83,6.4,ERR_READ
2024-01-15 12:25:26,he795tcsnyan2e80,ExampleSat-1,38.8785,36.3209,516.98,5.93,29.29
2024-01-15 12:26:14,1wit4qcnoc8gxfo1,ExampleSat-1,40.7198,39.4166,516.08,5.3,29.32
2024-01-15 12:27:02,8stxwaoq46ks0v08,ExampleSat-1,42.4621,42.6947,515.16,5.17,29.37
2024-01-15 12:27:50,yjozb59jo2fn6l6l,ExampleSat-1,44.0934,46.1653,514.2,4.63,29.42
2024-01-15 12:28:38,zip9p3j8q0cotyii,ExampleSat-1,45.6007,49.8359,513.22,3.78,29.47
2024-01-15 12:29:26,xyjbgmcn6oaqf8fa,ExampleSat-1,46.9703,53.7101,,3.39,29.52
2024-01-15 12:30:14,qsughj5lsalmpnpx,ExampleSat-1,48.188,57.7861,511.18,3.21,29.57
2024-01-15 12:31:02,8zxl0tirry0l1zay,ExampleSat-1,49.2399,62.0556,510.13,2.63,29.62
2024-01-15 12:31:50,wtnhl13gof9csxs6,ExampleSat-1,50.1122,66.5026,509.07,2.18,29.65
2024-01-15 12:32:38,w40idh9ayts4z4io,ExampleSat-1,50.7927,71.1025,507.99,1.32,ERR_READ
2024-01-15 12:33:26,d8t5ol89pk017508,ExampleSat-1,51.271,75.8228,506.91,0.84,29.77
2024-01-15 12:34:14,f545srv8ugovxxfy,ExampleSat-1,51.5394,80.6235,505.82,0.17,29.81
2024-01-15 12:35:02,8ulkytxdh6v2vkm5,ExampleSat-1,51.5933,85.4598,504.73,0.0,29.77
2024-01-15 12:35:50,8en2z3h58vbvyptx,ExampleSat-1,51.4318,90.2842,503.64,0.0,29.73
2024-01-15 12:36:38,xr0evx61f0k3rn1u,ExampleSat-1,51.0577,95.0501,502.55,0.0,29.7
2024-01-15 12:37:26,vtm8vlz3d3lmk974,ExampleSat-1,50.4771,99.7148,501.47,0.0,29.66
2024-01-15 12:38:14,dh85fv8kwme6v8h1,ExampleSat-1,49.6993,104.2418,500.4,0.0,29.63
2024-01-15 12:39:02,qt7lvnkjen2rguib,ExampleSat-1,48.7356,108.6025,499.34,0.0,29.61
2024-01-15 12:39:50,32bf6pej8bvnzj0s,ExampleSat-1,47.599,112.7768,498.3,0.0,29.57
2024-01-15 12:40:38,i5i53a5bmz6zmub3,ExampleSat-1,46.3036,116.7525,497.28,0.0,29.54
2024-01-15 12:41:26,0cx99696pfgct4il,ExampleSat-1,44.8634,120.5247,496.29,0.0,29.52
2024-01-15 12:42:14,yinj5jowr1r3a8pi,ExampleSat-1,43.2924,124.0946,495.32,0.0,29.47
2024-01-15 12:43:02,ahnocbz9g5oeq21a,ExampleSat-1,41.604,127.4678,494.38,0.0,29.45
2024-01-15 12:43:50,yfegxljs3mk4ob5u,ExampleSat-1,39.8108,130.6533,493.47,0.0,29.41
2024-01-15 12:44:38,vniqleiao6r3x8ei,ExampleSat-1,37.9242,133.6624,492.59,0.0,29.39
2024-01-15 12:45:26,2olu47t7xl01goys,ExampleSat-1,35.9549,136.5075,491.75,0.0,29.36
2024-01-15 12:46:14,52npzqmxj2kx9hkn,ExampleSat-1,33.9125,139.2018,490.95,0.0,29.32
2024-01-15 12:47:02,32irjrtzu7d6kvnk,ExampleSat-1,31.8056,141.7585,490.2,0.0,29.31
2024-01-15 12:47:50,kkjwvqzbze5bersw,ExampleSat-1,29.642,144.1906,489.49,0.0,29.29
2024-01-15 12:48:38,xsk7b5vq608rw5z7,ExampleSat-1,27.4286,146.5108,488.82,0.0,29.26
2024-01-15 12:49:26,2pqfryo6jx6ujegy,ExampleSat-1,25.1717,148.7309,488.2,0.0,29.21
2024-01-15 12:50:14,y4wqopijvyrincst,ExampleSat-1,22.8769,150.8623,487.63,0.0,29.16
2024-01-15 12:51:02,iitrvw0cw9zgaov9,ExampleSat-1,20.5492,152.9157,487.12,0.0,29.14
2024-01-15 12:51:50,38dwt4115kwf4dyz,ExampleSat-1,18.1933,154.901,486.66,0.0,29.12
2024-01-15 12:52:38,e4lcl93yw31jfz67,ExampleSat-1,15.8134,156.8277,486.25,0.0,29.1
2024-01-15 12:53:26,z2savq7fwxuct167,ExampleSat-1,13.4132,158.7047,485.9,0.0,29.05
2024-01-15 12:54:14,buruo5m9aq75wrf3,ExampleSat-1,10.9963,160.5405,485.6,0.0,29.03
2024-01-15 12:55:02,q7zuj1mbpvfkmqgq,ExampleSat-1,8.5662,162.3431,485.36,0.0,29.0
2024-01-15 12:55:50,mlsidz7jlkwnxw09,ExampleSat-1,6.1259,164.1202,485.19,0.0,28.96
2024-01-15 12:56:38,6lv278gww8p4cze9,ExampleSat-1,3.6784,165.8793,485.07,0.0,28.93
2024-01-15 12:57:26,ouxe60ibskcl1sqs,ExampleSat-1,1.2266,167.6276,485.01,0.0,28.89
2024-01-15 12:58:14,fgeo3n9e99v8kxez,ExampleSat-1,-1.2266,169.3724,485.01,0.0,28.84
2024-01-15 12:59:02,2m0ckus5em5x586y,ExampleSat-1,-3.6784,171.1207,485.07,0.0,28.79
2024-01-15 12:59:50,lqebx311gb9ogx8a,ExampleSat-1,-6.1259,172.8798,485.19,0.0,28.75
2024-01-15 13:00:38,a5hs6f9qnsk5zu4y,ExampleSat-1,-8.5662,174.6569,485.36,0.0,28.72
2024-01-15 13:01:26,dq0zidd3v6y3spto,ExampleSat-1,-10.9963,176.4595,485.6,0.0,28.68
2024-01-15 13:02:14,qsp0eos3brkoh5qm,ExampleSat-1,-13.4132,178.2953,485.9,0.0,28.66
2024-01-15 13:03:02,hh3sxa5wrmhus8b3,ExampleSat-1,-15.8134,-179.8277,486.25,0.0,28.62
2024-01-15 13:03:50,g6xer2rt45hqs7j4,ExampleSat-1,-18.1933,-177.901,486.66,0.0,28.59
2024-01-15 13:04:38,ol1m4gv95h62gqpt,ExampleSat-1,-20.5492,-175.9157,487.12,0.0,28.58
2024-01-15 13:05:26,b9ta9ynp700aexeu,ExampleSat-1,-22.8769,-173.8623,487.63,0.0,28.54
2024-01-15 13:06:14,kvpdxqkhf6hvemef,ExampleSat-1,-25.1717,-171.7309,488.2,0.0,28.48
2024-01-15 13:07:02,vxco08wrq5h12r2k,ExampleSat-1,-27.4286,-169.5108,488.82,0.0,28.43
2024-01-15 13:07:50,lkya0fuvgwhnmkkb,ExampleSat-1,-29.642,-167.1906,489.49,0.0,28.41
2024-01-15 13:08:38,u1zxjtzp2pebrk0f,ExampleSat-1,-31.8056,-164.7585,490.2,0.0,28.38
2024-01-15 13:09:26,nbe553hlb3d3ye1m,ExampleSat-1,-33.9125,-162.2018,490.95,0.0,ERR_READ
2024-01-15 13:10:14,hx7shqlh19c7s7wa,ExampleSat-1,-35.9549,-159.5075,491.75,0.0,28.3
2024-01-15 13:11:02,q5xqir7119e5s77p,ExampleSat-1,-37.9242,-156.6624,492.59,0.0,28.26
2024-01-15 13:11:50,uz99d0f4j6uwbzoe,ExampleSat-1,-39.8108,-153.6533,493.47,0.0,28.23
2024-01-15 13:12:38,npnf539bvfucr32a,ExampleSat-1,-41.604,-150.4678,494.38,0.0,28.2
2024-01-15 13:13:26,kfv66yr8kr1ycwle,ExampleSat-1,-43.2924,-147.0946,495.32,0.0,28.18
2024-01-15 13:14:14,q7d8c4y2zjec752n,ExampleSat-1,-44.8634,-143.5247,496.29,0.0,28.14
2024-01-15 13:15:02,4mawblt8j3n99s4n,ExampleSat-1,-46.3036,-139.7525,497.28,0.0,28.12
2024-01-15 13:15:50,bqj9mmy3gzbfolsf,ExampleSat-1,-47.599,-135.7768,498.3,0.0,28.08
2024-01-15 13:16:38,nhrigwfqr7hziqxa,ExampleSat-1,-48.7356,-131.6025,499.34,0.0,28.06
2024-01-15 13:17:26,039056x9vkojko3g,ExampleSat-1,-49.6993,-127.2418,500.4,0.0,28.03
2024-01-15 13:18:14,g4kw2xv4mqf21sei,ExampleSat-1,-50.4771,-122.7148,501.47,0.0,28.01
2024-01-15 13:19:02,o00wcwosnxgro21t,ExampleSat-1,-51.0577,-118.0501,502.55,0.0,27.98
2024-01-15 13:19:50,tru8bvk0azmn2fx1,ExampleSat-1,-51.4318,-113.2842,503.64,0.0,27.96
2024-01-15 13:20:38,83ukzvro1zzrtq7o,ExampleSat-1,-51.5933,-108.4598,504.73,0.0,27.92
2024-01-15 13:21:26,knt9h2up6uer8zlo,ExampleSat-1,-51.5394,-103.6235,,0.48,27.96
2024-01-15 13:22:14,0c02zbj5zv1trlwq,ExampleSat-1,-51.271,-98.8228,506.91,1.03,28.03
2024-01-15 13:23:02,2adlgpfft8qxw4v1,ExampleSat-1,-50.7927,-94.1025,507.99,1.42,28.11
2024-01-15 13:23:50,b79xjc5lola2xizr,ExampleSat-1,-50.1122,-89.5026,509.07,1.82,28.14
2024-01-15 13:24:38,0plnm2r8l0cp99g0,ExampleSat-1,-49.2399,-85.0556,510.13,2.61,28.19
2024-01-15 13:25:26,je0ba3w9vlol6s1r,ExampleSat-1,-48.188,-80.7861,511.18,3.32,28.24
2024-01-15 13:26:14,ieakg6awepjvzjx5,ExampleSat-1,-46.9703,-76.7101,512.21,3.69,28.3
2024-01-15 13:27:02,e6zix0qefc6onx6y,ExampleSat-1,-45.6007,-72.8359,513.22,4.09,28.33
2024-01-15 13:27:50,vj84e7h978wytlzl,ExampleSat-1,-44.0934,-69.1653,514.2,4.73,28.37
2024-01-15 13:28:38,x0eygazkk1cbrx5z,ExampleSat-1,-42.4621,-65.6947,515.16,4.79,ERR_READ
2024-01-15 13:29:26,wffpx4yioo0vf87r,ExampleSat-1,-40.7198,-62.4166,516.08,5.35,28.48
2024-01-15 13:30:14,f258ltlkj32o5aim,ExampleSat-1,-38.8785,-59.3209,516.98,5.83,28.52
2024-01-15 13:31:02,a90opsfzzp269bi8,ExampleSat-1,-36.9493,-56.3954,517.83,6.57,28.58
2024-01-15 13:31:50,c4rzlpzv0dwhw7iz,ExampleSat-1,-34.9423,-53.6274,518.65,6.5,28.61
2024-01-15 13:32:38,vckb3n5x11gwzxvx,ExampleSat-1,-32.8666,-51.0035,519.43,6.84,28.65
2024-01-15 13:33:26,rvfadwwcubgglbhf,ExampleSat-1,-30.7305,-48.5107,520.16,7.66,28.71
2024-01-15 13:34:14,jd4grg1apk8spbid,ExampleSat-1,-28.5411,-46.136,520.85,7.99,28.77
2024-01-15 13:35:02,ay4ix5l3nmt2klf7,ExampleSat-1,-26.3053,-43.8674,521.5,8.2,28.82
2024-01-15 13:35:50,6vgcqemnrotqajmu,ExampleSat-1,-24.0287,-41.693,522.09,8.67,28.85
2024-01-15 13:36:38,45pas62ulyakgmkn,ExampleSat-1,-21.7169,-39.6019,522.63,8.7,28.9
2024-01-15 13:37:26,7aiwbs6ch0pjik7t,ExampleSat-1,-19.3745,-37.5838,523.12,9.31,28.94
2024-01-15 13:38:14,h8y62itfay48e0va,ExampleSat-1,-17.0061,-35.6289,523.56,9.17,28.99
2024-01-15 13:39:02,pqkgxigmb1xnk8lg,ExampleSat-1,-14.6156,-33.7281,523.93,9.53,29.05
2024-01-15 13:39:50,s2pynkxdmxttjdzt,ExampleSat-1,-12.2066,-31.8727,524.26,9.83,29.09
2024-01-15 13:40:38,nuwefvtqkycb1tio,ExampleSat-1,-9.7827,-30.0545,524.52,10.11,29.12
2024-01-15 13:41:26,g7ldzpsthmwnr5b4,ExampleSat-1,-7.3471,-28.2656,524.73,9.97,29.17
2024-01-15 13:42:14,xd27w29z80h9mjdr,ExampleSat-1,-4.9028,-26.4985,524.88,9.85,29.22
2024-01-15 13:43:02,5o2bsbiriy8e3ocm,ExampleSat-1,-2.4528,-24.7457,524.97,9.92,29.26
2024-01-15 13:43:50,8zvvrlqe11sutomm,ExampleSat-1,-0.0,-23.0,525.0,10.32,29.31
2024-01-15 13:44:38,cdcm8k5zo2sq7lb1,ExampleSat-1,2.4528,-21.2543,524.97,10.12,29.36
2024-01-15 13:45:26,8upugspfq7lxnvau,ExampleSat-1,4.9028,-19.5015,524.88,9.99,29.42
2024-01-15 13:46:14,mchyrmee8a5a702b,ExampleSat-1,7.3471,-17.7344,524.73,10.08,29.47
2024-01-15 13:47:02,pgfp4e0d88n36jwx,ExampleSat-1,9.7827,-15.9455,524.52,9.88,29.51
2024-01-15 13:47:50,9qqqtux1l0nw08ie,ExampleSat-1,12.2066,-14.1273,524.26,9.39,29.55
2024-01-15 13:48:38,8f3z3diorxebg438,ExampleSat-1,14.6156,-12.2719,523.93,9.75,29.6
2024-01-15 13:49:26,y2ss2h7q7cma0msd,ExampleSat-1,17.0061,-10.3711,523.56,9.28,29.65
2024-01-15 13:50:14,cowyi9yhqxlfobq4,ExampleSat-1,19.3745,-8.4162,523.12,9.13,29.71
2024-01-15 13:51:02,r94q4f0fdtl4ow7t,ExampleSat-1,21.7169,-6.3981,522.63,8.65,29.78
2024-01-15 13:51:50,et02rxnh0611tyup,ExampleSat-1,24.0287,-4.307,522.09,8.38,29.84
2024-01-15 13:52:38,d6zdhlbo5b4iyu7l,ExampleSat-1,26.3053,-2.1326,521.5,8.32,29.88
2024-01-15 13:53:26,ppu5sg4ir2rqi8dt,ExampleSat-1,28.5411,0.136,520.85,8.21,29.93
2024-01-15 13:54:14,l2widqlxoahyjsa1,ExampleSat-1,30.7305,2.5107,520.16,7.59,29.98
2024-01-15 13:55:02,og2ru1em6rciwhwa,ExampleSat-1,32.8666,5.0035,519.43,7.1,30.03
2024-01-15 13:55:50,tg1t1hrx5s3aha0w,ExampleSat-1,34.9423,7.6274,518.65,6.92,30.07
2024-01-15 13:56:38,fd25zigaw6h9x190,ExampleSat-1,36.9493,10.3954,517.83,5.92,30.13
2024-01-15 13:57:26,33zglo1nwoo6zp4l,ExampleSat-1,38.8785,13.3209,516.98,6.09,30.18
2024-01-15 13:58:14,sv8vwg9zfe85tsdl,ExampleSat-1,40.7198,16.4166,516.08,5.16,30.22
2024-01-15 13:59:02,9b7c41c5as0zztzt,ExampleSat-1,42.4621,19.6947,515.16,5.17,30.27
2024-01-15 13:59:50,e4empvh8vfaqqyj5,ExampleSat-1,44.0934,23.1653,514.2,4.58,30.32
2024-01-15 14:00:38,cfk2qn70j7kgj2za,ExampleSat-1,45.6007,26.8359,513.22,3.96,30.36
2024-01-15 14:01:26,4d2wg4ss5xbqoft5,ExampleSat-1,46.9703,30.7101,512.21,3.44,30.41
2024-01-15 14:02:14,pdan93fdw0oaxqel,ExampleSat-1,48.188,34.7861,511.18,3.41,30.47
2024-01-15 14:03:02,vlhhrjw1reg9gr9y,ExampleSat-1,49.2399,39.0556,510.13,2.31,30.52
2024-01-15 14:03:50,34aqwaiz95k9kgk5,ExampleSat-1,50.1122,43.5026,509.07,1.81,30.56
2024-01-15 14:04:38,xcahj2uix3x8ugyv,ExampleSat-1,50.7927,48.1025,507.99,1.49,30.63
2024-01-15 14:05:26,gar05axvl7lt5bur,ExampleSat-1,51.271,52.8228,506.91,0.82,30.69
2024-01-15 14:06:14,3l0aww1ra6dr7801,ExampleSat-1,51.5394,57.6235,505.82,0.69,30.74
2024-01-15 14:07:02,5tktwbibonn98set,ExampleSat-1,51.5933,62.4598,504.73,0.0,30.69
2024-01-15 14:07:50,27mc04bbqgyqbkmr,ExampleSat-1,51.4318,67.2842,503.64,0.0,30.67
2024-01-15 14:08:38,7gwomw0y8fqrh8yr,ExampleSat-1,51.0577,72.0501,502.55,0.0,30.63
2024-01-15 14:09:26,wkcdase55xnfr2w0,ExampleSat-1,50.4771,76.7148,501.47,0.0,30.58
2024-01-15 14:10:14,mg420we2y8cr95vy,ExampleSat-1,49.6993,81.2418,,0.0,30.56
2024-01-15 14:11:02,3ur0rxlmw05030t4,ExampleSat-1,48.7356,85.6025,499.34,0.0,30.55
2024-01-15 14:11:50,n1u7jvie14tco3qs,ExampleSat-1,47.599,89.7768,498.3,0.0,30.53
2024-01-15 14:12:38,ljufl0y7s19d9pcn,ExampleSat-1,46.3036,93.7525,497.28,0.0,30.51
2024-01-15 14:13:26,gkib1kf9193xkrhy,ExampleSat-1,44.8634,97.5247,496.29,0.0,30.48
2024-01-15 14:14:14,sjt9t0d061n82vnz,ExampleSat-1,43.2924,101.0946,495.32,0.0,30.45
2024-01-15 14:15:02,wqierdl6ucamz0us,ExampleSat-1,41.604,104.4678,494.38,0.0,30.4
2024-01-15 14:15:50,c66cd7rpof1nj5j7,ExampleSat-1,39.8108,107.6533,493.47,0.0,30.36
2024-01-15 14:16:38,giglv7j1dhqorj2f,ExampleSat-1,37.9242,110.6624,492.59,0.0,30.33
2024-01-15 14:17:26,kvyn6d9swq253l99,ExampleSat-1,35.9549,113.5075,491.75,0.0,30.31
2024-01-15 14:18:14,b5dx9i9jg7fklcfx,ExampleSat-1,33.9125,116.2018,490.95,0.0,30.27
2024-01-15 14:19:02,39tbch3tz0dsm11q,ExampleSat-1,31.8056,118.7585,490.2,0.0,30.24
2024-01-15 14:19:50,iydly25924shygr3,ExampleSat-1,29.642,121.1906,489.49,0.0,30.2
2024-01-15 14:20:38,lwk15l06wdcb1efh,ExampleSat-1,27.4286,123.5108,488.82,0.0,30.17
2024-01-15 14:21:26,vzyc8qstt3wfmd59,ExampleSat-1,25.1717,125.7309,488.2,0.0,30.15
2024-01-15 14:22:14,f4js68owmfq4kbbo,ExampleSat-1,22.8769,127.8623,487.63,0.0,30.11
2024-01-15 14:23:02,zgci6pual4qzism4,ExampleSat-1,20.5492,129.9157,487.12,0.0,30.08
2024-01-15 14:23:50,54tza4neu4x6eimd,ExampleSat-1,18.1933,131.901,486.66,0.0,30.06
2024-01-15 14:24:38,trzpzlyidol1ox3q,ExampleSat-1,15.8134,133.8277,486.25,0.0,30.04
2024-01-15 14:25:26,7pgl1xll3mzcv50x,ExampleSat-1,13.4132,135.7047,485.9,0.0,30.01
2024-01-15 14:26:14,l28mt116xie06y9t,ExampleSat-1,10.9963,137.5405,485.6,0.0,30.0
2024-01-15 14:27:02,k80zj48yup1f3r12,ExampleSat-1,8.5662,139.3431,485.36,0.0,29.96
2024-01-15 14:27:50,sezdil6rq622l3xs,ExampleSat-1,6.1259,141.1202,485.19,0.0,29.93
2024-01-15 14:28:38,66jh7a6yhexoc3lz,ExampleSat-1,3.6784,142.8793,485.07,0.0,29.88
2024-01-15 14:29:26,sz7qmlr98vhzxkik,ExampleSat-1,1.2266,144.6276,485.01,0.0,29.85
2024-01-15 14:30:14,kl75iljn8sc3j9ar,ExampleSat-1,-1.2266,146.3724,485.01,0.0,29.82
2024-01-15 14:31:02,w66w9y5bn871t8cw,ExampleSat-1,-3.6784,148.1207,485.07,0.0,29.81
2024-01-15 14:31:50,nm2rxyb6ywi74h3e,ExampleSat-1,-6.1259,149.8798,485.19,0.0,29.76
2024-01-15 14:32:38,zj4atzon2on6g85y,ExampleSat-1,-8.5662,151.6569,485.36,0.0,29.73
2024-01-15 14:33:26,rehjmbi25bn7ja9c,ExampleSat-1,-10.9963,153.4595,485.6,0.0,29.7
2024-01-15 14:34:14,1o7dxphxawlciaxv,ExampleSat-1,-13.4132,155.2953,485.9,0.0,29.66
2024-01-15 14:35:02,2zk6n2cdgiqkucov,ExampleSat-1,-15.8134,157.1723,486.25,0.0,29.61
2024-01-15 14:35:50,32pokt246qgddflg,ExampleSat-1,-18.1933,159.099,486.66,0.0,29.56
2024-01-15 14:36:38,9tu4d4kv2vpgzzrm,ExampleSat-1,-20.5492,161.0843,487.12,0.0,29.53
2024-01-15 14:37:26,0ghqx7vz1gwxlg37,ExampleSat-1,-22.8769,163.1377,487.63,0.0,29.5
2024-01-15 14:38:14,fa8jowvvcrgn7fq8,ExampleSat-1,-25.1717,165.2691,488.2,0.0,29.46
2024-01-15 14:39:02,lcq8uup70tqz48e7,ExampleSat-1,-27.4286,167.4892,488.82,0.0,29.42
2024-01-15 14:39:50,0ngqmerl8w58s987,ExampleSat-1,-29.642,169.8094,489.49,0.0,29.4
2024-01-15 14:40:38,5kplxcb5w2g45vqv,ExampleSat-1,-31.8056,172.2415,490.2,0.0,29.36
2024-01-15 14:41:26,k9r2hg5l5toaoevo,ExampleSat-1,-33.9125,174.7982,490.95,0.0,29.32
2024-01-15 14:42:14,2eo77tnpjwwa52m1,ExampleSat-1,-35.9549,177.4925,491.75,0.0,29.3
2024-01-15 14:43:02,poih7mulfuouci6q,ExampleSat-1,-37.9242,-179.6624,492.59,0.0,29.26
2024-01-15 14:43:50,9la0a7abumzyjrn3,ExampleSat-1,-39.8108,-176.6533,493.47,0.0,29.23
2024-01-15 14:44:38,doy0exrklg9e7fsp,ExampleSat-1,-41.604,-173.4678,,0.0,29.2
2024-01-15 14:45:26,phtd3k9c9wxsebrn,ExampleSat-1,-43.2924,-170.0946,495.32,0.0,29.17
2024-01-15 14:46:14,2kxt6k8dajvrefd5,ExampleSat-1,-44.8634,-166.5247,496.29,0.0,29.15
2024-01-15 14:47:02,6fmum76opwo8e93q,ExampleSat-1,-46.3036,-162.7525,497.28,0.0,29.13
2024-01-15 14:47:50,19j1zazso17mibl0,ExampleSat-1,-47.599,-158.7768,498.3,0.0,29.12
2024-01-15 14:48:38,3u5nq8ut6z733m4z,ExampleSat-1,-48.7356,-154.6025,499.34,0.0,29.09
2024-01-15 14:49:26,ae2gevzx9u06wgy0,ExampleSat-1,-49.6993,-150.2418,500.4,0.0,29.07
