Timestamp,selectID,Spacecraft,Latitude,Longitude,Altitude_km,Solar_Current_A,Battery_Voltage_V
2024-01-15 14:50:14,d49s61fccr6zrhc6,ExampleSat-1,-50.4771,-145.7148,501.47,0.0,29.03
2024-01-15 14:51:02,c4h0z1gxgcqcym3k,ExampleSat-1,-51.0577,-141.0501,502.55,0.0,28.99
2024-01-15 14:51:50,xrsgatsebwa65qrg,ExampleSat-1,-51.4318,-136.2842,503.64,0.0,28.96
2024-01-15 14:52:38,7dciexvitg3914lj,ExampleSat-1,-51.5933,-131.4598,504.73,0.0,28.94
2024-01-15 14:53:26,c1cou2fvxpasnqfx,ExampleSat-1,-51.5394,-126.6235,505.82,0.39,28.98
2024-01-15 14:54:14,5z71y7xdys54x65z,ExampleSat-1,-51.271,-121.8228,506.91,1.07,29.02
2024-01-15 14:55:02,wiqkf5f4tiful221,ExampleSat-1,-50.7927,-117.1025,507.99,1.54,29.07
2024-01-15 14:55:50,rbf4dol47rzvq31m,ExampleSat-1,-50.1122,-112.5026,509.07,1.72,29.12
2024-01-15 14:56:38,v9k95mhlg84kk3or,ExampleSat-1,-49.2399,-108.0556,510.13,2.89,29.17
2024-01-15 14:57:26,oq2tmnkji5qflbmk,ExampleSat-1,-48.188,-103.7861,511.18,3.22,29.2
2024-01-15 14:58:14,zq1wk68wom7fafrf,ExampleSat-1,-46.9703,-99.7101,512.21,3.76,29.25
2024-01-15 14:59:02,7f608zr7reho8iro,ExampleSat-1,-45.6007,-95.8359,513.22,4.11,29.3
2024-01-15 14:59:50,etozpnkiuwxvgdjc,ExampleSat-1,-44.0934,-92.1653,514.2,4.63,29.35
2024-01-15 15:00:38,lcphs17aemwegd18,ExampleSat-1,-42.4621,-88.6947,515.16,5.1,29.41
2024-01-15 15:01:26,0npcanrga4a05iu1,ExampleSat-1,-40.7198,-85.4166,516.08,5.22,29.46
2024-01-15 15:02:14,lqcsibyqmmrma80f,ExampleSat-1,-38.8785,-82.3209,516.98,6.12,29.52
2024-01-15 15:03:02,fbot2cgiunp4yrlp,ExampleSat-1,-36.9493,-79.3954,517.83,6.79,29.56
2024-01-15 15:03:50,zzq2cozxz6enlmqd,ExampleSat-1,-34.9423,-76.6274,518.65,6.61,29.61
2024-01-15 15:04:38,0nao6hhcj3gog0io,ExampleSat-1,-32.8666,-74.0035,519.43,7.38,29.67
2024-01-15 15:05:26,e7e5wjzzclmy275l,ExampleSat-1,-30.7305,-71.5107,520.16,7.42,29.71
2024-01-15 15:06:14,5trx6bb9hfv6z0lh,ExampleSat-1,-28.5411,-69.136,520.85,8.1,29.77
2024-01-15 15:07:02,za2cdj5r1i5p74t2,ExampleSat-1,-26.3053,-66.8674,521.5,8.39,29.83
2024-01-15 15:07:50,nsft5kvb59a40cmz,ExampleSat-1,-24.0287,-64.693,522.09,8.46,29.86
2024-01-15 15:08:38,m4tnksujodxwewha,ExampleSat-1,-21.7169,-62.6019,522.63,8.6,29.93
2024-01-15 15:09:26,86ah7jaceqz81r9r,ExampleSat-1,-19.3745,-60.5838,523.12,9.04,29.97
2024-01-15 15:10:14,9y3dkwqv9g19x4z3,ExampleSat-1,-17.0061,-58.6289,523.56,8.88,30.01
2024-01-15 15:11:02,u73yjbphl8iph2ap,ExampleSat-1,-14.6156,-56.7281,523.93,9.41,30.08
2024-01-15 15:11:50,tmw2965qu3rjaiz8,ExampleSat-1,-12.2066,-54.8727,524.26,9.61,30.13
2024-01-15 15:12:38,0gs4dxosxhkbpe9u,ExampleSat-1,-9.7827,-53.0545,524.52,9.63,30.16
2024-01-15 15:13:26,3lkoyd2n0nbnagjy,ExampleSat-1,-7.3471,-51.2656,524.73,10.02,30.21
2024-01-15 15:14:14,5xpfs7gig5nq4h17,ExampleSat-1,-4.9028,-49.4985,524.88,9.96,30.26
2024-01-15 15:15:02,znuvthk6df4na6of,ExampleSat-1,-2.4528,-47.7457,524.97,10.19,30.31
2024-01-15 15:15:50,z7xnv19iscgwdst7,ExampleSat-1,-0.0,-46.0,525.0,9.98,30.38
2024-01-15 15:16:38,yjoud7wvhuvo4pwz,ExampleSat-1,2.4528,-44.2543,524.97,10.03,30.44
2024-01-15 15:17:26,lcp3unlup01nolx9,ExampleSat-1,4.9028,-42.5015,524.88,9.94,30.48
2024-01-15 15:18:14,cjr1a0y4i4qijy2a,ExampleSat-1,7.3471,-40.7344,524.73,9.75,30.52
2024-01-15 15:19:02,5y2rzkw7uzcuyx9k,ExampleSat-1,9.7827,-38.9455,524.52,9.99,30.56
2024-01-15 15:19:50,c3f8uy1s1uu8d9cw,ExampleSat-1,12.2066,-37.1273,524.26,9.61,30.6
2024-01-15 15:20:38,ktb8515e8uw4yz0p,ExampleSat-1,14.6156,-35.2719,523.93,9.38,30.65
2024-01-15 15:21:26,ccx68qyosjuwu9iq,ExampleSat-1,17.0061,-33.3711,523.56,9.44,30.69
2024-01-15 15:22:14,6s4c9tvz45i3lr13,ExampleSat-1,19.3745,-31.4162,523.12,9.43,30.72
2024-01-15 15:23:02,fcuw1lj5437ep6ys,ExampleSat-1,21.7169,-29.3981,522.63,8.79,30.76
2024-01-15 15:23:50,7idd2llye2t9f9rk,ExampleSat-1,24.0287,-27.307,522.09,8.74,30.8
2024-01-15 15:24:38,jowu2x49yihyvozb,ExampleSat-1,26.3053,-25.1326,521.5,8.32,30.85
2024-01-15 15:25:26,rflzz71ytjgsuo5z,ExampleSat-1,28.5411,-22.864,520.85,8.18,30.9
2024-01-15 15:26:14,0tn9qmmsbh1ajyir,ExampleSat-1,30.7305,-20.4893,520.16,7.22,30.94
2024-01-15 15:27:02,hiwlqa2xz0fpchik,ExampleSat-1,32.8666,-17.9965,519.43,7.21,31.0
2024-01-15 15:27:50,hh8sn8z8ayr9uta8,ExampleSat-1,34.9423,-15.3726,518.65,6.67,31.04
2024-01-15 15:28:38,m32nily9l1pq74ko,ExampleSat-1,36.9493,-12.6046,517.83,6.69,31.09
2024-01-15 15:29:26,9a0nce2uj19zxo5j,ExampleSat-1,38.8785,-9.6791,516.98,6.17,31.14
2024-01-15 15:30:14,ibz3y5v8mjrrrcrl,ExampleSat-1,40.7198,-6.5834,516.08,5.93,31.18
2024-01-15 15:31:02,1n6duzzdy8yecy72,ExampleSat-1,42.4621,-3.3053,515.16,4.79,31.23
2024-01-15 15:31:50,hg601jdareyz01wp,ExampleSat-1,44.0934,0.1653,514.2,4.48,31.29
2024-01-15 15:32:38,p3btuxhs9c6glsug,ExampleSat-1,45.6007,3.8359,513.22,4.33,31.35
2024-01-15 15:33:26,vfjdtukmtvnoiwrq,ExampleSat-1,46.9703,7.7101,512.21,3.33,31.38
2024-01-15 15:34:14,en70ggvrt3uvv34d,ExampleSat-1,48.188,11.7861,511.18,3.07,31.43
2024-01-15 15:35:02,dzvkh5q8u1dswe8n,ExampleSat-1,49.2399,16.0556,510.13,2.59,31.47
2024-01-15 15:35:50,apse4a3d3lwfcj14,ExampleSat-1,50.1122,20.5026,509.07,1.96,31.51
2024-01-15 15:36:38,syzrzmuolb3r16y9,ExampleSat-1,50.7927,25.1025,507.99,1.38,31.54
2024-01-15 15:37:26,ed1l52m82hwxvdf2,ExampleSat-1,51.271,29.8228,506.91,1.25,31.61
2024-01-15 15:38:14,hiwh8lonokjajnq7,ExampleSat-1,51.5394,34.6235,505.82,0.42,31.68
2024-01-15 15:39:02,czo1ii7761fa0ozy,ExampleSat-1,51.5933,39.4598,504.73,0.0,31.65
2024-01-15 15:39:50,v4n3x48pl784qne3,ExampleSat-1,51.4318,44.2842,503.64,0.0,31.63
2024-01-15 15:40:38,h8fwu3nd9ymxc1gi,ExampleSat-1,51.0577,49.0501,502.55,0.0,31.6
2024-01-15 15:41:26,gc1limqrfh9vod2r,ExampleSat-1,50.4771,53.7148,501.47,0.0,31.56
2024-01-15 15:42:14,akawtx2m3nsn4eqe,ExampleSat-1,49.6993,58.2418,500.4,0.0,31.52
2024-01-15 15:43:02,bvj24g4q2ccwg4so,ExampleSat-1,48.7356,62.6025,499.34,0.0,31.48
2024-01-15 15:43:50,0r1o4h4i0l2ixdr3,ExampleSat-1,47.599,66.7768,498.3,0.0,31.45
2024-01-15 15:44:38,iiklfb482cyy8fz0,ExampleSat-1,46.3036,70.7525,497.28,0.0,31.42
2024-01-15 15:45:26,gp8aru018k113j81,ExampleSat-1,44.8634,74.5247,496.29,0.0,31.38
2024-01-15 15:46:14,cbdnhgy11iv2647m,ExampleSat-1,43.2924,78.0946,495.32,0.0,31.35
2024-01-15 15:47:02,99bknurbcnzuubnk,ExampleSat-1,41.604,81.4678,494.38,0.0,31.32
2024-01-15 15:47:50,448rafo6snoc53v2,ExampleSat-1,39.8108,84.6533,493.47,0.0,31.3
2024-01-15 15:48:38,sezk81v8pzhqrxbw,ExampleSat-1,37.9242,87.6624,492.59,0.0,31.27
2024-01-15 15:49:26,805ll5shwnb0ypm3,ExampleSat-1,35.9549,90.5075,491.75,0.0,31.24
2024-01-15 15:50:14,6avlmt2vsmxzlb15,ExampleSat-1,33.9125,93.2018,490.95,0.0,31.2
2024-01-15 15:51:02,efbkprio7lfndoxi,ExampleSat-1,31.8056,95.7585,490.2,0.0,31.17
2024-01-15 15:51:50,ktd7cpqqf9fy41jb,ExampleSat-1,29.642,98.1906,489.49,0.0,31.13
2024-01-15 15:52:38,7g3mruve0tokkpos,ExampleSat-1,27.4286,100.5108,,0.0,31.1
2024-01-15 15:53:26,0ae82abudn6k181i,ExampleSat-1,25.1717,102.7309,488.2,0.0,31.07
2024-01-15 15:54:14,sryujfb9lyp0h9xz,ExampleSat-1,22.8769,104.8623,487.63,0.0,31.06
2024-01-15 15:55:02,rrpxc4pyn5hefvo4,ExampleSat-1,20.5492,106.9157,487.12,0.0,31.02
2024-01-15 15:55:50,h08eaxr12h5j8961,ExampleSat-1,18.1933,108.901,486.66,0.0,30.99
2024-01-15 15:56:38,hh3h9tqcyknkgjm2,ExampleSat-1,15.8134,110.8277,486.25,0.0,30.97
2024-01-15 15:57:26,x2z4wumptq2rwn9i,ExampleSat-1,13.4132,112.7047,485.9,0.0,30.94
2024-01-15 15:58:14,kd26uqn8eye96cwu,ExampleSat-1,10.9963,114.5405,485.6,0.0,30.91
2024-01-15 15:59:02,xf1zsczv93cvva5u,ExampleSat-1,8.5662,116.3431,485.36,0.0,30.87
2024-01-15 15:59:50,e9bszwa0i8ucogss,ExampleSat-1,6.1259,118.1202,485.19,0.0,30.84
2024-01-15 16:00:38,hg18bdp8ycpkg5f7,ExampleSat-1,3.6784,119.8793,485.07,0.0,30.8
2024-01-15 16:01:26,6zp4kj93jp60z8u0,ExampleSat-1,1.2266,121.6276,485.01,0.0,30.76
2024-01-15 16:02:14,6pawqcnw910qqtm2,ExampleSat-1,-1.2266,123.3724,485.01,0.0,30.73
2024-01-15 16:03:02,ff0ki4d306hbs593,ExampleSat-1,-3.6784,125.1207,485.07,0.0,30.69
2024-01-15 16:03:50,nwcihk2atzh9cilp,ExampleSat-1,-6.1259,126.8798,485.19,0.0,30.65
2024-01-15 16:04:38,i4okzmbsdj3c4lcl,ExampleSat-1,-8.5662,128.6569,485.36,0.0,30.63
2024-01-15 16:05:26,ut2nz5ksrfkvsxw0,ExampleSat-1,-10.9963,130.4595,485.6,0.0,30.59
2024-01-15 16:06:14,oanur6qtq6kh1s8h,ExampleSat-1,-13.4132,132.2953,485.9,0.0,30.56
2024-01-15 16:07:02,1b8801ucqp15c8kn,ExampleSat-1,-15.8134,134.1723,486.25,0.0,30.53
2024-01-15 16:07:50,wlddf0jtne98f6mr,ExampleSat-1,-18.1933,136.099,486.66,0.0,30.51
2024-01-15 16:08:38,arohs67r4hr4t680,ExampleSat-1,-20.5492,138.0843,487.12,0.0,30.48
2024-01-15 16:09:26,xwaa44sophn5lj58,ExampleSat-1,-22.8769,140.1377,487.63,0.0,30.47
2024-01-15 16:10:14,7am6ybkmvyl4s6m0,ExampleSat-1,-25.1717,142.2691,488.2,0.0,30.45
2024-01-15 16:11:02,rboudrbpvgds3blo,ExampleSat-1,-27.4286,144.4892,488.82,0.0,30.41
2024-01-15 16:11:50,ct7jyy66yzt1h6c6,ExampleSat-1,-29.642,146.8094,489.49,0.0,30.4
2024-01-15 16:12:38,0d1nv9f3jtjmtncz,ExampleSat-1,-31.8056,149.2415,490.2,0.0,30.37
2024-01-15 16:13:26,8wipdagbvflclad3,ExampleSat-1,-33.9125,151.7982,490.95,0.0,30.34
2024-01-15 16:14:14,y3lny79rgrcld79e,ExampleSat-1,-35.9549,154.4925,491.75,0.0,30.29
2024-01-15 16:15:02,6xkbkvroqbycidfw,ExampleSat-1,-37.9242,157.3376,492.59,0.0,30.26
2024-01-15 16:15:50,7gvex1p9jzfrjbfo,ExampleSat-1,-39.8108,160.3467,493.47,0.0,30.21
2024-01-15 16:16:38,aeyjq54hca27dcil,ExampleSat-1,-41.604,163.5322,494.38,0.0,30.2
2024-01-15 16:17:26,k5ltyew0xsid71cw,ExampleSat-1,-43.2924,166.9054,495.32,0.0,30.18
2024-01-15 16:18:14,re2ju0s0bxnqh0ns,ExampleSat-1,-44.8634,170.4753,496.29,0.0,30.16
2024-01-15 16:19:02,7g9akm7kz5oax3l7,ExampleSat-1,-46.3036,174.2475,497.28,0.0,30.16
2024-01-15 16:19:50,g15lrcu4wzrxnlgb,ExampleSat-1,-47.599,178.2232,498.3,0.0,30.13
2024-01-15 16:20:38,09zne88k76a2u2c4,ExampleSat-1,-48.7356,-177.6025,499.34,0.0,30.09
2024-01-15 16:21:26,7am8k8gosjwig5kk,ExampleSat-1,-49.6993,-173.2418,500.4,0.0,30.07
2024-01-15 16:22:14,7jcbtl1kt7xgkes3,ExampleSat-1,-50.4771,-168.7148,501.47,0.0,ERR_READ
2024-01-15 16:23:02,er2bjiceowsghypf,ExampleSat-1,-51.0577,-164.0501,502.55,0.0,30.01
2024-01-15 16:23:50,pe7m0b0sa6s2n35e,ExampleSat-1,-51.4318,-159.2842,503.64,0.0,29.98
2024-01-15 16:24:38,1ag0y7f0tlyh6qwn,ExampleSat-1,-51.5933,-154.4598,504.73,0.0,29.94
2024-01-15 16:25:26,stqwfuv83zlebgs0,ExampleSat-1,-51.5394,-149.6235,505.82,0.28,29.98
2024-01-15 16:26:14,ufkk9fq6y71gxs7u,ExampleSat-1,-51.271,-144.8228,506.91,0.96,30.03
2024-01-15 16:27:02,kjz4wyu6et36fuim,ExampleSat-1,-50.7927,-140.1025,507.99,1.41,30.08
2024-01-15 16:27:50,kbb17i0b3ddths5v,ExampleSat-1,-50.1122,-135.5026,509.07,2.22,30.12
2024-01-15 16:28:38,111ubtqrlmbwp35t,ExampleSat-1,-49.2399,-131.0556,510.13,2.54,30.16
2024-01-15 16:29:26,905gpjlcb6hfd8p8,ExampleSat-1,-48.188,-126.7861,511.18,2.99,30.21
2024-01-15 16:30:14,jnf6t9cn0bszltu0,ExampleSat-1,-46.9703,-122.7101,512.21,3.54,30.27
2024-01-15 16:31:02,782zf7v12mdlkox2,ExampleSat-1,-45.6007,-118.8359,,4.18,30.33
2024-01-15 16:31:50,t35xrfqpem4ov6u0,ExampleSat-1,-44.0934,-115.1653,514.2,4.68,30.38
2024-01-15 16:32:38,ojd0ppyc6f5m97w6,ExampleSat-1,-42.4621,-111.6947,515.16,4.93,30.43
2024-01-15 16:33:26,f56deggr4tfwoeq7,ExampleSat-1,-40.7198,-108.4166,516.08,5.47,30.47
2024-01-15 16:34:14,lpkur5i0pb4617tc,ExampleSat-1,-38.8785,-105.3209,516.98,5.75,30.54
2024-01-15 16:35:02,27ft18twj40cpvt8,ExampleSat-1,-36.9493,-102.3954,517.83,6.52,30.6
2024-01-15 16:35:50,om3jzst95paf89k6,ExampleSat-1,-34.9423,-99.6274,518.65,6.8,30.65
2024-01-15 16:36:38,5pxmxwq6wdyz6k07,ExampleSat-1,-32.8666,-97.0035,519.43,7.41,30.7
2024-01-15 16:37:26,ftbphx8suapbb03t,ExampleSat-1,-30.7305,-94.5107,520.16,7.37,30.75
2024-01-15 16:38:14,guiaxkz1vq6s0yfn,ExampleSat-1,-28.5411,-92.136,520.85,7.8,30.79
2024-01-15 16:39:02,1zraeal5peqatvm7,ExampleSat-1,-26.3053,-89.8674,,8.35,30.84
2024-01-15 16:39:50,ifmi8e4sn0hsvn2s,ExampleSat-1,-24.0287,-87.693,522.09,8.81,30.9
2024-01-15 16:40:38,3tpu32bbxepwhgis,ExampleSat-1,-21.7169,-85.6019,522.63,8.95,30.96
2024-01-15 16:41:26,827svc5two5tg7do,ExampleSat-1,-19.3745,-83.5838,523.12,8.84,31.02
2024-01-15 16:42:14,2htw87dq5mlutnx7,ExampleSat-1,-17.0061,-81.6289,523.56,8.93,31.07
2024-01-15 16:43:02,c4lnkxyi9r71v5ol,ExampleSat-1,-14.6156,-79.7281,523.93,9.34,31.09
2024-01-15 16:43:50,p24fyfzglrlsq26b,ExampleSat-1,-12.2066,-77.8727,524.26,9.6,31.15
2024-01-15 16:44:38,picci5qgyse109nx,ExampleSat-1,-9.7827,-76.0545,524.52,9.94,31.19
2024-01-15 16:45:26,f23tyx45c8pz9gtc,ExampleSat-1,-7.3471,-74.2656,524.73,10.04,31.25
2024-01-15 16:46:14,ilw25pwbhaa459dw,ExampleSat-1,-4.9028,-72.4985,524.88,9.71,31.29
2024-01-15 16:47:02,evsqi67s5khf1736,ExampleSat-1,-2.4528,-70.7457,524.97,10.07,31.33
2024-01-15 16:47:50,1y65y55mm79axl6n,ExampleSat-1,-0.0,-69.0,525.0,10.01,31.38
2024-01-15 16:48:38,ofqu3y9i02w69pnf,ExampleSat-1,2.4528,-67.2543,524.97,10.37,31.42
2024-01-15 16:49:26,mk8stnrahw447kw5,ExampleSat-1,4.9028,-65.5015,524.88,9.86,31.48
2024-01-15 16:50:14,ku4yp0ayzjh80utd,ExampleSat-1,7.3471,-63.7344,524.73,9.65,31.53
2024-01-15 16:51:02,umtx6pip6gysp7yx,ExampleSat-1,9.7827,-61.9455,524.52,9.81,31.59
2024-01-15 16:51:50,8u9i20mm4ivy4let,ExampleSat-1,12.2066,-60.1273,524.26,9.73,31.65
2024-01-15 16:52:38,ouzpgmzajdszje18,ExampleSat-1,14.6156,-58.2719,523.93,9.45,31.71
2024-01-15 16:53:26,oi0d8ri5tzlgyt3s,ExampleSat-1,17.0061,-56.3711,523.56,8.85,31.74
2024-01-15 16:54:14,fempdxqn938sesxi,ExampleSat-1,19.3745,-54.4162,523.12,8.72,31.8
2024-01-15 16:55:02,9awbdcx4xgow07g3,ExampleSat-1,21.7169,-52.3981,522.63,8.8,31.84
2024-01-15 16:55:50,ckn3rkw2xa9mdz09,ExampleSat-1,24.0287,-50.307,522.09,8.63,31.89
2024-01-15 16:56:38,q6ri1kcmqzntlxke,ExampleSat-1,26.3053,-48.1326,521.5,8.38,31.94
2024-01-15 16:57:26,i5aqqfyeuy8nfdai,ExampleSat-1,28.5411,-45.864,520.85,8.16,32.0
2024-01-15 16:58:14,i2mnee6op3iohqut,ExampleSat-1,30.7305,-43.4893,520.16,7.4,32.05
2024-01-15 16:59:02,owninufqshw9p43i,ExampleSat-1,32.8666,-40.9965,519.43,6.96,32.08
2024-01-15 16:59:50,kyua2g5h5zs4b53d,ExampleSat-1,34.9423,-38.3726,518.65,6.81,32.13
2024-01-15 17:00:38,nhal0fb8ibsgx1s2,ExampleSat-1,36.9493,-35.6046,517.83,6.75,32.18
2024-01-15 17:01:26,yf0h8wgqdrtxb2g1,ExampleSat-1,38.8785,-32.6791,516.98,6.04,32.23
2024-01-15 17:02:14,n4d6lkgkflptnm4o,ExampleSat-1,40.7198,-29.5834,,5.43,32.27
2024-01-15 17:03:02,9psr1gc5u0uf869g,ExampleSat-1,42.4621,-26.3053,515.16,5.18,32.32
2024-01-15 17:03:50,zk8zdygorkiqyzo9,ExampleSat-1,44.0934,-22.8347,514.2,4.64,32.37
2024-01-15 17:04:38,3rs98s1zf2jli08u,ExampleSat-1,45.6007,-19.1641,513.22,3.9,32.43
2024-01-15 17:05:26,8f7ajug7tzlt4ov5,ExampleSat-1,46.9703,-15.2899,512.21,3.7,32.47
2024-01-15 17:06:14,rg6yco5t8dl5vu98,ExampleSat-1,48.188,-11.2139,511.18,3.42,32.51
2024-01-15 17:07:02,10wxqw9xt4ufn56w,ExampleSat-1,49.2399,-6.9444,510.13,2.41,32.57
2024-01-15 17:07:50,i3j3c6klm3ry7qq5,ExampleSat-1,50.1122,-2.4974,509.07,1.88,32.63
2024-01-15 17:08:38,44hzc5oj494ylfcg,ExampleSat-1,50.7927,2.1025,507.99,1.62,32.69
2024-01-15 17:09:26,jgp3qkqvqh3mnnu2,ExampleSat-1,51.271,6.8228,506.91,1.02,32.74
2024-01-15 17:10:14,p0ukjctplm233kaj,ExampleSat-1,51.5394,11.6235,505.82,0.21,32.8
2024-01-15 17:11:02,2uyqs54nlssu4at0,ExampleSat-1,51.5933,16.4598,504.73,0.0,32.77
2024-01-15 17:11:50,0pe7i1kqnk3trjyu,ExampleSat-1,51.4318,21.2842,503.64,0.0,32.74
2024-01-15 17:12:38,u58mt7o7nm7jhfk0,ExampleSat-1,51.0577,26.0501,502.55,0.0,32.71
2024-01-15 17:13:26,ddsbruftq877xf0x,ExampleSat-1,50.4771,30.7148,501.47,0.0,32.68
2024-01-15 17:14:14,6g911seepby45j7l,ExampleSat-1,49.6993,35.2418,500.4,0.0,ERR_READ
2024-01-15 17:15:02,dzcvqetysmp9sm4l,ExampleSat-1,48.7356,39.6025,499.34,0.0,32.63
2024-01-15 17:15:50,judna3jaevq4t7k7,ExampleSat-1,47.599,43.7768,498.3,0.0,32.59
2024-01-15 17:16:38,g0uf8e8ia6bfty9s,ExampleSat-1,46.3036,47.7525,497.28,0.0,32.56
2024-01-15 17:17:26,z4kq7pryjw8kpi8m,ExampleSat-1,44.8634,51.5247,496.29,0.0,32.54
2024-01-15 17:18:14,kd7ej2iswd3vjvxs,ExampleSat-1,43.2924,55.0946,495.32,0.0,32.51
2024-01-15 17:19:02,klty1erg67x5wegi,ExampleSat-1,41.604,58.4678,494.38,0.0,32.47
2024-01-15 17:19:50,nb38trspxd3fyhwj,ExampleSat-1,39.8108,61.6533,493.47,0.0,32.45
2024-01-15 17:20:38,6g4qi05pjuysfi02,ExampleSat-1,37.9242,64.6624,492.59,0.0,32.41
2024-01-15 17:21:26,thcyizzzmi2ldqmh,ExampleSat-1,35.9549,67.5075,491.75,0.0,32.36
2024-01-15 17:22:14,4lvbb1u585npigel,ExampleSat-1,33.9125,70.2018,490.95,0.0,32.33
2024-01-15 17:23:02,xtzwyqgfw88q1270,ExampleSat-1,31.8056,72.7585,490.2,0.0,32.3
2024-01-15 17:23:50,kjbn2po9317dbgjv,ExampleSat-1,29.642,75.1906,489.49,0.0,32.29
2024-01-15 17:24:38,y46ke3nfkci2qsxx,ExampleSat-1,27.4286,77.5108,,0.0,32.26
2024-01-15 17:25:26,qjf5fdc4stcic6j8,ExampleSat-1,25.1717,79.7309,488.2,0.0,32.22
2024-01-15 17:26:14,58cwctqcc6i7c2q5,ExampleSat-1,22.8769,81.8623,487.63,0.0,32.19
2024-01-15 17:27:02,tl68888ri7a6rttc,ExampleSat-1,20.5492,83.9157,,0.0,32.14
2024-01-15 17:27:50,jibodx55slsbpcow,ExampleSat-1,18.1933,85.901,486.66,0.0,32.11
2024-01-15 17:28:38,psw402gymx0ybyjg,ExampleSat-1,15.8134,87.8277,486.25,0.0,32.08
