Timestamp,selectID,Spacecraft,Latitude,Longitude,Altitude_km,Solar_Current_A,Battery_Voltage_V
2024-01-15 17:29:26,mogtyf5vbigc9029,ExampleSat-1,13.4132,89.7047,485.9,0.0,32.05
2024-01-15 17:30:14,lh6izjyrfdasmhid,ExampleSat-1,10.9963,91.5405,485.6,0.0,32.02
2024-01-15 17:31:02,0r1byp06yknims36,ExampleSat-1,8.5662,93.3431,,0.0,31.99
2024-01-15 17:31:50,zevu95tgs7np46ij,ExampleSat-1,6.1259,95.1202,485.19,0.0,31.95
2024-01-15 17:32:38,9f0qfr6qu6ayg3hi,ExampleSat-1,3.6784,96.8793,485.07,0.0,31.93
2024-01-15 17:33:26,c8hsybrd7av58o3i,ExampleSat-1,1.2266,98.6276,485.01,0.0,31.9
2024-01-15 17:34:14,ontzbeyftcofxrjy,ExampleSat-1,-1.2266,100.3724,485.01,0.0,31.87
2024-01-15 17:35:02,mvxmrxya5apujp1x,ExampleSat-1,-3.6784,102.1207,485.07,0.0,31.82
2024-01-15 17:35:50,ip6krtf77v5pgwyx,ExampleSat-1,-6.1259,103.8798,485.19,0.0,31.79
2024-01-15 17:36:38,riuv7io3kc5gw4yx,ExampleSat-1,-8.5662,105.6569,485.36,0.0,31.77
2024-01-15 17:37:26,bj65lrru3qkct4y2,ExampleSat-1,-10.9963,107.4595,485.6,0.0,31.74
2024-01-15 17:38:14,c1qh58zn1hilk3bv,ExampleSat-1,-13.4132,109.2953,485.9,0.0,31.7
2024-01-15 17:39:02,urcqi6kusfwgrhql,ExampleSat-1,-15.8134,111.1723,486.25,0.0,31.67
2024-01-15 17:39:50,s46w20n9wn4o96pk,ExampleSat-1,-18.1933,113.099,486.66,0.0,31.63
2024-01-15 17:40:38,6quvo7arknp1cb1c,ExampleSat-1,-20.5492,115.0843,487.12,0.0,31.61
2024-01-15 17:41:26,rr4stvx775v1gql0,ExampleSat-1,-22.8769,117.1377,487.63,0.0,31.59
2024-01-15 17:42:14,z78ht153xy3zjqa0,ExampleSat-1,-25.1717,119.2691,488.2,0.0,31.55
2024-01-15 17:43:02,h86l3d0iat0wqras,ExampleSat-1,-27.4286,121.4892,488.82,0.0,31.53
2024-01-15 17:43:50,wze041icya31n2ln,ExampleSat-1,-29.642,123.8094,489.49,0.0,31.5
2024-01-15 17:44:38,gmxx5nmudw6u4v6j,ExampleSat-1,-31.8056,126.2415,490.2,0.0,31.47
2024-01-15 17:45:26,gikqh1i44kbn5jve,ExampleSat-1,-33.9125,128.7982,490.95,0.0,31.43
2024-01-15 17:46:14,6o4u2aikidmxoant,ExampleSat-1,-35.9549,131.4925,491.75,0.0,31.4
2024-01-15 17:47:02,cseyxzkamaceupxm,ExampleSat-1,-37.9242,134.3376,492.59,0.0,31.36
2024-01-15 17:47:50,9d5jgmvkm7o56klj,ExampleSat-1,-39.8108,137.3467,493.47,0.0,31.32
2024-01-15 17:48:38,wmt81qwdq1vknc94,ExampleSat-1,-41.604,140.5322,494.38,0.0,31.28
2024-01-15 17:49:26,otqq1rh105kw2sft,ExampleSat-1,-43.2924,143.9054,495.32,0.0,31.24
2024-01-15 17:50:14,rg97i5qta2o5hunw,ExampleSat-1,-44.8634,147.4753,496.29,0.0,31.23
2024-01-15 17:51:02,8094ee0ioljwsn40,ExampleSat-1,-46.3036,151.2475,497.28,0.0,31.22
2024-01-15 17:51:50,66qzmektsi1dmutp,ExampleSat-1,-47.599,155.2232,498.3,0.0,31.18
2024-01-15 17:52:38,bm7kgrq7o5t0ayww,ExampleSat-1,-48.7356,159.3975,499.34,0.0,31.15
2024-01-15 17:53:26,23epq205sbd9exb8,ExampleSat-1,-49.6993,163.7582,500.4,0.0,31.12
2024-01-15 17:54:14,qtfoo3tffig1zk1r,ExampleSat-1,-50.4771,168.2852,501.47,0.0,31.08
2024-01-15 17:55:02,9z47komnafl6hwb8,ExampleSat-1,-51.0577,172.9499,502.55,0.0,31.04
2024-01-15 17:55:50,v2xjg7i7sr3skpdl,ExampleSat-1,-51.4318,177.7158,503.64,0.0,31.02
2024-01-15 17:56:38,l1vlrcdwxxv1ykoe,ExampleSat-1,-51.5933,-177.4598,504.73,0.0,30.98
2024-01-15 17:57:26,b0xgucpwcnvpi2rt,ExampleSat-1,-51.5394,-172.6235,505.82,0.5,31.05
2024-01-15 17:58:14,4f4t7qkq5389biuz,ExampleSat-1,-51.271,-167.8228,506.91,0.64,31.11
2024-01-15 17:59:02,wyqu0owcgn6xyfxq,ExampleSat-1,-50.7927,-163.1025,507.99,1.51,31.16
2024-01-15 17:59:50,sdoy000t9ffhnot5,ExampleSat-1,-50.1122,-158.5026,509.07,2.04,31.2
2024-01-15 18:00:38,0k6ekzrjt5ftebko,ExampleSat-1,-49.2399,-154.0556,510.13,2.14,31.25
2024-01-15 18:01:26,235gxch1da9qwitl,ExampleSat-1,-48.188,-149.7861,511.18,3.17,31.31
2024-01-15 18:02:14,ni09zu86k4c84qxc,ExampleSat-1,-46.9703,-145.7101,512.21,3.49,31.37
2024-01-15 18:03:02,qyu89aaudjmx89op,ExampleSat-1,-45.6007,-141.8359,513.22,3.88,31.42
2024-01-15 18:03:50,9uk651dvoy1nuvn8,ExampleSat-1,-44.0934,-138.1653,514.2,4.7,31.48
2024-01-15 18:04:38,bqouszbe9l53lxkj,ExampleSat-1,-42.4621,-134.6947,515.16,4.78,31.53
2024-01-15 18:05:26,87ohcsz0o7mw1bsw,ExampleSat-1,-40.7198,-131.4166,516.08,5.71,31.57
2024-01-15 18:06:14,9lp6g710qkb26r1t,ExampleSat-1,-38.8785,-128.3209,516.98,5.89,31.61
2024-01-15 18:07:02,obrgikiv2t4gnt0s,ExampleSat-1,-36.9493,-125.3954,517.83,6.48,31.66
2024-01-15 18:07:50,a01drfflthy4k9gm,ExampleSat-1,-34.9423,-122.6274,518.65,6.84,31.71
2024-01-15 18:08:38,t8fzrpzjc4ppysq2,ExampleSat-1,-32.8666,-120.0035,519.43,6.89,31.78
2024-01-15 18:09:26,7lp7rqpktlsz4c2y,ExampleSat-1,-30.7305,-117.5107,520.16,7.4,31.82
2024-01-15 18:10:14,tlxt8okvymt0a7qk,ExampleSat-1,-28.5411,-115.136,520.85,7.69,31.86
2024-01-15 18:11:02,bkz9bcxn24z6trwk,ExampleSat-1,-26.3053,-112.8674,521.5,8.32,31.93
2024-01-15 18:11:50,9o91gayof08lvkde,ExampleSat-1,-24.0287,-110.693,522.09,8.58,31.99
2024-01-15 18:12:38,gtx83azdj27vajta,ExampleSat-1,-21.7169,-108.6019,522.63,8.89,32.04
2024-01-15 18:13:26,ul86vchuc17dsbl5,ExampleSat-1,-19.3745,-106.5838,523.12,8.82,32.1
2024-01-15 18:14:14,nofzkvpzmq3zjbg2,ExampleSat-1,-17.0061,-104.6289,523.56,9.31,32.14
2024-01-15 18:15:02,c8t74qilbg1axnw0,ExampleSat-1,-14.6156,-102.7281,523.93,9.34,32.18
2024-01-15 18:15:50,m00xfu7173zx2s8n,ExampleSat-1,-12.2066,-100.8727,524.26,9.55,32.23
2024-01-15 18:16:38,0q8t36b5col79tpd,ExampleSat-1,-9.7827,-99.0545,524.52,9.56,32.29
2024-01-15 18:17:26,u5n87cp1wicidbkt,ExampleSat-1,-7.3471,-97.2656,524.73,9.67,32.36
2024-01-15 18:18:14,089rbblwejxagnsc,ExampleSat-1,-4.9028,-95.4985,524.88,10.06,32.41
2024-01-15 18:19:02,wqxzaa396ecwwokt,ExampleSat-1,-2.4528,-93.7457,524.97,10.02,32.47
2024-01-15 18:19:50,qe32534vk0jgme8y,ExampleSat-1,-0.0,-92.0,525.0,9.99,ERR_READ
2024-01-15 18:20:38,7cyxgaqcxsbeo2f2,ExampleSat-1,2.4528,-90.2543,524.97,9.93,32.56
2024-01-15 18:21:26,ba1lhpivgn6n01xa,ExampleSat-1,4.9028,-88.5015,524.88,9.98,32.62
2024-01-15 18:22:14,pr2558krpdgu54el,ExampleSat-1,7.3471,-86.7344,524.73,9.79,32.66
2024-01-15 18:23:02,wrpw90lfzzg7kj2w,ExampleSat-1,9.7827,-84.9455,524.52,9.76,32.7
2024-01-15 18:23:50,m1k8te3y2sjmlsjp,ExampleSat-1,12.2066,-83.1273,524.26,9.36,32.74
2024-01-15 18:24:38,td0jqbkww70wh0y2,ExampleSat-1,14.6156,-81.2719,523.93,8.89,32.79
2024-01-15 18:25:26,3nnjcxl29vcyb3kv,ExampleSat-1,17.0061,-79.3711,523.56,9.29,32.84
2024-01-15 18:26:14,9irpoawy5z9tevy4,ExampleSat-1,19.3745,-77.4162,523.12,8.8,32.89
2024-01-15 18:27:02,6cd7erpwdp7fhpnb,ExampleSat-1,21.7169,-75.3981,522.63,9.08,32.94
2024-01-15 18:27:50,9qptmhl09x9jna9o,ExampleSat-1,24.0287,-73.307,522.09,8.36,33.0
2024-01-15 18:28:38,86ioz1gad38g3yps,ExampleSat-1,26.3053,-71.1326,521.5,8.21,33.0
2024-01-15 18:29:26,04lwl5hbyb5hu066,ExampleSat-1,28.5411,-68.864,520.85,7.8,33.0
2024-01-15 18:30:14,9saphz2ftiavmc9a,ExampleSat-1,30.7305,-66.4893,520.16,7.61,33.0
2024-01-15 18:31:02,omrpzafxkzd6eoeb,ExampleSat-1,32.8666,-63.9965,519.43,7.41,33.0
2024-01-15 18:31:50,cghmbbdbs4th9dzc,ExampleSat-1,34.9423,-61.3726,518.65,6.85,33.0
2024-01-15 18:32:38,k78vpgrnycn7omtj,ExampleSat-1,36.9493,-58.6046,517.83,6.54,33.0
2024-01-15 18:33:26,11y7bj7flthy2g91,ExampleSat-1,38.8785,-55.6791,516.98,5.63,33.0
2024-01-15 18:34:14,df3zi7ah64kru7x1,ExampleSat-1,40.7198,-52.5834,516.08,5.56,33.0
2024-01-15 18:35:02,kzb7t914lmiacq2y,ExampleSat-1,42.4621,-49.3053,515.16,4.91,33.0
2024-01-15 18:35:50,8tjlgif3mx0ij4i1,ExampleSat-1,44.0934,-45.8347,514.2,4.24,33.0
2024-01-15 18:36:38,dejrdpu82qax6pdx,ExampleSat-1,45.6007,-42.1641,513.22,4.47,33.0
2024-01-15 18:37:26,qxqq3rpdd3jh2o6h,ExampleSat-1,46.9703,-38.2899,512.21,3.54,33.0
2024-01-15 18:38:14,2pvgr48e6zp3avsc,ExampleSat-1,48.188,-34.2139,511.18,2.93,33.0
2024-01-15 18:39:02,9q69jpcgogxdgjur,ExampleSat-1,49.2399,-29.9444,510.13,2.34,33.0
2024-01-15 18:39:50,ld3saqv7uvulj71t,ExampleSat-1,50.1122,-25.4974,509.07,1.91,33.0
2024-01-15 18:40:38,vi7cu3b9yk6z4sra,ExampleSat-1,50.7927,-20.8975,507.99,1.79,33.0
2024-01-15 18:41:26,fou19x4fi13mr51r,ExampleSat-1,51.271,-16.1772,506.91,1.08,33.0
2024-01-15 18:42:14,4as53wqpzkd2n0cw,ExampleSat-1,51.5394,-11.3765,505.82,0.49,33.0
2024-01-15 18:43:02,s8kualtaszz97art,ExampleSat-1,51.5933,-6.5402,504.73,0.0,32.98
2024-01-15 18:43:50,9kwp8wyhoi70jpq8,ExampleSat-1,51.4318,-1.7158,503.64,0.0,32.94
2024-01-15 18:44:38,mao8kf16kwjkhgjk,ExampleSat-1,51.0577,3.0501,502.55,0.0,32.9
2024-01-15 18:45:26,iuf6g8gxsa5idtdf,ExampleSat-1,50.4771,7.7148,501.47,0.0,32.88
2024-01-15 18:46:14,mwohd8kl38hytq2m,ExampleSat-1,49.6993,12.2418,500.4,0.0,32.84
2024-01-15 18:47:02,lclx3cvbkxxmr5f3,ExampleSat-1,48.7356,16.6025,499.34,0.0,32.82
2024-01-15 18:47:50,ilth2mv9zm82031r,ExampleSat-1,47.599,20.7768,498.3,0.0,32.79
2024-01-15 18:48:38,iifxx42gs844vpwv,ExampleSat-1,46.3036,24.7525,497.28,0.0,32.77
2024-01-15 18:49:26,y932l3euknmjf37l,ExampleSat-1,44.8634,28.5247,496.29,0.0,32.75
2024-01-15 18:50:14,mt3auo788llvh56k,ExampleSat-1,43.2924,32.0946,495.32,0.0,32.71
2024-01-15 18:51:02,h7q4aknrcixvm3j9,ExampleSat-1,41.604,35.4678,494.38,0.0,32.68
2024-01-15 18:51:50,nqqc50eg0roc07i7,ExampleSat-1,39.8108,38.6533,493.47,0.0,32.66
2024-01-15 18:52:38,cp9cru5ugl1qnehy,ExampleSat-1,37.9242,41.6624,492.59,0.0,32.63
2024-01-15 18:53:26,9kutytvxd5ktxpxu,ExampleSat-1,35.9549,44.5075,491.75,0.0,32.59
2024-01-15 18:54:14,hsfhhouwutylnxw6,ExampleSat-1,33.9125,47.2018,490.95,0.0,32.56
2024-01-15 18:55:02,srbt0tqgewjq4j0j,ExampleSat-1,31.8056,49.7585,490.2,0.0,32.52
2024-01-15 18:55:50,e54mpy0jola3skyv,ExampleSat-1,29.642,52.1906,489.49,0.0,32.49
2024-01-15 18:56:38,7upnm78ajqpgs0hs,ExampleSat-1,27.4286,54.5108,488.82,0.0,32.45
2024-01-15 18:57:26,ts3uv4ed9jcu21wy,ExampleSat-1,25.1717,56.7309,488.2,0.0,32.42
2024-01-15 18:58:14,yvnguw1zen2lxk5a,ExampleSat-1,22.8769,58.8623,487.63,0.0,32.39
2024-01-15 18:59:02,s52r4wbvchdne62d,ExampleSat-1,20.5492,60.9157,487.12,0.0,32.35
2024-01-15 18:59:50,lj1rejscgun24t3c,ExampleSat-1,18.1933,62.901,486.66,0.0,32.34
2024-01-15 19:00:38,sml5y24d1boh1eri,ExampleSat-1,15.8134,64.8277,486.25,0.0,32.31
2024-01-15 19:01:26,vqk9ya8fjyqsuq6d,ExampleSat-1,13.4132,66.7047,485.9,0.0,32.27
2024-01-15 19:02:14,tyaqyhf9f8hxd9jd,ExampleSat-1,10.9963,68.5405,485.6,0.0,32.23
2024-01-15 19:03:02,3mpn5k7p7z45jc3t,ExampleSat-1,8.5662,70.3431,485.36,0.0,32.21
2024-01-15 19:03:50,ve53yl7hxgein13b,ExampleSat-1,6.1259,72.1202,,0.0,32.17
2024-01-15 19:04:38,6mab2cuz9cswsy3y,ExampleSat-1,3.6784,73.8793,485.07,0.0,32.13
2024-01-15 19:05:26,vhqo9ras6v9cexg2,ExampleSat-1,1.2266,75.6276,485.01,0.0,32.08
2024-01-15 19:06:14,ubitgzkkapgrvn4u,ExampleSat-1,-1.2266,77.3724,485.01,0.0,32.05
2024-01-15 19:07:02,qupypjr9aj8juhpb,ExampleSat-1,-3.6784,79.1207,485.07,0.0,32.02
2024-01-15 19:07:50,6ip8cq84s754upum,ExampleSat-1,-6.1259,80.8798,485.19,0.0,31.99
2024-01-15 19:08:38,8gl8b6v5zupu0wrz,ExampleSat-1,-8.5662,82.6569,485.36,0.0,31.95
2024-01-15 19:09:26,cfui36uwr45ma9zo,ExampleSat-1,-10.9963,84.4595,485.6,0.0,31.93
2024-01-15 19:10:14,f0z22bmcgbxev095,ExampleSat-1,-13.4132,86.2953,485.9,0.0,31.89
2024-01-15 19:11:02,nnptcih6mundgz7k,ExampleSat-1,-15.8134,88.1723,486.25,0.0,31.87
2024-01-15 19:11:50,742gvk86nhhv35lm,ExampleSat-1,-18.1933,90.099,486.66,0.0,31.85
2024-01-15 19:12:38,z9yvz3ctsl3olkw2,ExampleSat-1,-20.5492,92.0843,487.12,0.0,31.81
2024-01-15 19:13:26,s6nl0yr96dh9w22j,ExampleSat-1,-22.8769,94.1377,487.63,0.0,31.79
2024-01-15 19:14:14,dnj9m9scvv5a4ibc,ExampleSat-1,-25.1717,96.2691,488.2,0.0,31.76
2024-01-15 19:15:02,1vyp1bz08ic2999e,ExampleSat-1,-27.4286,98.4892,488.82,0.0,31.74
2024-01-15 19:15:50,mqdv3q602bke58rm,ExampleSat-1,-29.642,100.8094,489.49,0.0,31.73
2024-01-15 19:16:38,c8b5wupiuvu25ccl,ExampleSat-1,-31.8056,103.2415,490.2,0.0,31.7
2024-01-15 19:17:26,hxx2mhuzg8ximd43,ExampleSat-1,-33.9125,105.7982,490.95,0.0,31.69
2024-01-15 19:18:14,pkkc3gj9b55m596u,ExampleSat-1,-35.9549,108.4925,491.75,0.0,31.64
2024-01-15 19:19:02,d2qnvxswf6blcv1p,ExampleSat-1,-37.9242,111.3376,492.59,0.0,31.59
2024-01-15 19:19:50,2ejuq3d25sbd5kf0,ExampleSat-1,-39.8108,114.3467,493.47,0.0,31.58
2024-01-15 19:20:38,ugif45rp1m2e1wd4,ExampleSat-1,-41.604,117.5322,494.38,0.0,31.55
2024-01-15 19:21:26,r89z498tnya4kanp,ExampleSat-1,-43.2924,120.9054,495.32,0.0,31.52
2024-01-15 19:22:14,ierrdcl8gu4fxcv4,ExampleSat-1,-44.8634,124.4753,496.29,0.0,31.49
2024-01-15 19:23:02,6ceofmf1r4z7gxdr,ExampleSat-1,-46.3036,128.2475,497.28,0.0,31.46
2024-01-15 19:23:50,t7cssroxdqdde79g,ExampleSat-1,-47.599,132.2232,498.3,0.0,31.44
2024-01-15 19:24:38,oozy0cvkwfvvn8c7,ExampleSat-1,-48.7356,136.3975,499.34,0.0,31.42
2024-01-15 19:25:26,bkbdicsi7wz41ygp,ExampleSat-1,-49.6993,140.7582,500.4,0.0,31.39
2024-01-15 19:26:14,dv41dhdgieifw7z6,ExampleSat-1,-50.4771,145.2852,501.47,0.0,31.35
2024-01-15 19:27:02,vgmk5ls12mkp56na,ExampleSat-1,-51.0577,149.9499,502.55,0.0,ERR_READ
2024-01-15 19:27:50,vj9vi1d1lo9ic02h,ExampleSat-1,-51.4318,154.7158,503.64,0.0,31.29
2024-01-15 19:28:38,je0nzzdm2uucrnte,ExampleSat-1,-51.5933,159.5402,504.73,0.0,31.28
2024-01-15 19:29:26,uf8ixzd6znlgbbo0,ExampleSat-1,-51.5394,164.3765,505.82,0.44,31.34
2024-01-15 19:30:14,hhye9vo91apr2zcv,ExampleSat-1,-51.271,169.1772,506.91,1.2,31.38
2024-01-15 19:31:02,m4njspcfn6dkgfyi,ExampleSat-1,-50.7927,173.8975,507.99,1.6,31.42
2024-01-15 19:31:50,wt2u2sfvvep4gldl,ExampleSat-1,-50.1122,178.4974,509.07,2.36,31.47
2024-01-15 19:32:38,93mrzh96824fv57o,ExampleSat-1,-49.2399,-177.0556,510.13,2.48,31.51
2024-01-15 19:33:26,7igvth3arbbb1zfb,ExampleSat-1,-48.188,-172.7861,511.18,3.09,31.57
2024-01-15 19:34:14,8axfl5yi7apc9u56,ExampleSat-1,-46.9703,-168.7101,512.21,3.43,31.62
2024-01-15 19:35:02,306si0erkobs9k1l,ExampleSat-1,-45.6007,-164.8359,513.22,4.07,31.66
2024-01-15 19:35:50,wc57tzklmnh4jqad,ExampleSat-1,-44.0934,-161.1653,514.2,4.63,31.73
2024-01-15 19:36:38,xe0a2yx3tr34nyai,ExampleSat-1,-42.4621,-157.6947,515.16,5.22,31.77
2024-01-15 19:37:26,neoww51e5yodea9h,ExampleSat-1,-40.7198,-154.4166,516.08,5.46,31.81
2024-01-15 19:38:14,ydy1609cz4j2hdxm,ExampleSat-1,-38.8785,-151.3209,516.98,5.47,31.85
2024-01-15 19:39:02,sjasqd7ukcb6c5ej,ExampleSat-1,-36.9493,-148.3954,517.83,6.86,31.91
2024-01-15 19:39:50,ojlgg61bgs9ozalp,ExampleSat-1,-34.9423,-145.6274,518.65,6.65,31.97
2024-01-15 19:40:38,yzm2if1ntkywnkl0,ExampleSat-1,-32.8666,-143.0035,519.43,7.31,32.02
2024-01-15 19:41:26,qby8kg2jzsgn36fv,ExampleSat-1,-30.7305,-140.5107,520.16,7.56,32.07
2024-01-15 19:42:14,lb119mmaphqfwkgr,ExampleSat-1,-28.5411,-138.136,520.85,7.79,32.15
2024-01-15 19:43:02,bqh8pkbldcfzlqyk,ExampleSat-1,-26.3053,-135.8674,521.5,8.38,32.19
2024-01-15 19:43:50,w18hujg8mh53ph82,ExampleSat-1,-24.0287,-133.693,522.09,8.63,32.24
2024-01-15 19:44:38,jvjl6wooio2w4v17,ExampleSat-1,-21.7169,-131.6019,522.63,8.37,32.29
2024-01-15 19:45:26,99ovfzzbehds03qd,ExampleSat-1,-19.3745,-129.5838,523.12,9.08,32.35
2024-01-15 19:46:14,5pb965iv8n9n0324,ExampleSat-1,-17.0061,-127.6289,523.56,9.45,32.39
2024-01-15 19:47:02,la4uwtrax94t40eg,ExampleSat-1,-14.6156,-125.7281,523.93,9.36,32.44
2024-01-15 19:47:50,4c18di6volxv1dzn,ExampleSat-1,-12.2066,-123.8727,524.26,9.45,32.48
2024-01-15 19:48:38,cvv78g7m8fkbfdeo,ExampleSat-1,-9.7827,-122.0545,524.52,9.76,32.55
2024-01-15 19:49:26,w3n9w14uvn2t7sa3,ExampleSat-1,-7.3471,-120.2656,524.73,9.8,32.61
2024-01-15 19:50:14,530laocix8kk3lew,ExampleSat-1,-4.9028,-118.4985,524.88,10.1,32.69
2024-01-15 19:51:02,kth0qpsnf8ghql9h,ExampleSat-1,-2.4528,-116.7457,524.97,9.79,32.74
2024-01-15 19:51:50,382329kgrji4jokl,ExampleSat-1,0.0,-115.0,525.0,10.03,32.79
2024-01-15 19:52:38,xswnoailhj2olof8,ExampleSat-1,2.4528,-113.2543,524.97,10.14,32.84
2024-01-15 19:53:26,wr0z36qi8lmh7aj4,ExampleSat-1,4.9028,-111.5015,524.88,10.29,32.88
2024-01-15 19:54:14,ppzplnz9xa4abxnh,ExampleSat-1,7.3471,-109.7344,524.73,9.71,32.94
2024-01-15 19:55:02,3slttqm8of5xwbul,ExampleSat-1,9.7827,-107.9455,524.52,10.05,32.98
2024-01-15 19:55:50,8k30w9u218jbxx83,ExampleSat-1,12.2066,-106.1273,524.26,9.63,33.0
2024-01-15 19:56:38,5t3256uqx4w93151,ExampleSat-1,14.6156,-104.2719,523.93,9.46,33.0
2024-01-15 19:57:26,ntx01yxwtjn4rkb8,ExampleSat-1,17.0061,-102.3711,523.56,9.08,33.0
2024-01-15 19:58:14,xpczdyhymlz03czp,ExampleSat-1,19.3745,-100.4162,523.12,8.78,33.0
2024-01-15 19:59:02,sxmwaxuhaj8k5t2k,ExampleSat-1,21.7169,-98.3981,522.63,8.62,33.0
2024-01-15 19:59:50,e0i74hu8guw3t2xk,ExampleSat-1,24.0287,-96.307,522.09,8.07,33.0
2024-01-15 20:00:38,ls5hi7bxsf3oi3vi,ExampleSat-1,26.3053,-94.1326,521.5,7.98,33.0
2024-01-15 20:01:26,lsjou8iky2gtwdmd,ExampleSat-1,28.5411,-91.864,520.85,7.9,33.0
2024-01-15 20:02:14,9zd5kne2qzvfv9jl,ExampleSat-1,30.7305,-89.4893,520.16,7.72,33.0
2024-01-15 20:03:02,lpzm59fs29jzo2nl,ExampleSat-1,32.8666,-86.9965,519.43,6.85,33.0
2024-01-15 20:03:50,lebds0lmcz4qghuh,ExampleSat-1,34.9423,-84.3726,518.65,7.02,33.0
2024-01-15 20:04:38,nm8krgolw3dcuiop,ExampleSat-1,36.9493,-81.6046,517.83,6.56,33.0
2024-01-15 20:05:26,3daspwfskqafp24u,ExampleSat-1,38.8785,-78.6791,516.98,6.43,33.0
2024-01-15 20:06:14,x6hff31jp3uny1jj,ExampleSat-1,40.7198,-75.5834,516.08,5.79,33.0
2024-01-15 20:07:02,fv32n941z66ngr4p,ExampleSat-1,42.4621,-72.3053,515.16,5.17,33.0
