Timestamp,selectID,Spacecraft,Latitude,Longitude,Altitude_km,Solar_Current_A,Battery_Voltage_V
2024-01-15 20:07:50,6p98ph1d66gf11w8,ExampleSat-1,44.0934,-68.8347,514.2,4.89,33.0
2024-01-15 20:08:38,hduv01id5sx6x68b,ExampleSat-1,45.6007,-65.1641,513.22,4.02,33.0
2024-01-15 20:09:26,9958o3biu88s5uaw,ExampleSat-1,46.9703,-61.2899,512.21,3.4,33.0
2024-01-15 20:10:14,j22kne8hwj8hfayh,ExampleSat-1,48.188,-57.2139,511.18,3.05,33.0
2024-01-15 20:11:02,sryofl2yueknhvi9,ExampleSat-1,49.2399,-52.9444,510.13,2.85,33.0
2024-01-15 20:11:50,vpkisme52f6i1tr2,ExampleSat-1,50.1122,-48.4974,509.07,1.92,33.0
2024-01-15 20:12:38,5wh78nz6crkfz9nz,ExampleSat-1,50.7927,-43.8975,507.99,1.28,33.0
2024-01-15 20:13:26,1x4w2ytnootgj2yv,ExampleSat-1,51.271,-39.1772,506.91,1.01,33.0
2024-01-15 20:14:14,kg2o5cqfvozo928x,ExampleSat-1,51.5394,-34.3765,505.82,0.63,33.0
2024-01-15 20:15:02,60im2bjzzlt2m3d3,ExampleSat-1,51.5933,-29.5402,504.73,0.0,32.98
2024-01-15 20:15:50,58n89hkqdm1gy6lx,ExampleSat-1,51.4318,-24.7158,503.64,0.0,32.94
2024-01-15 20:16:38,559n8pow24rty0wk,ExampleSat-1,51.0577,-19.9499,502.55,0.0,32.91
2024-01-15 20:17:26,5fej1jibc6fa3tnj,ExampleSat-1,50.4771,-15.2852,501.47,0.0,32.89
2024-01-15 20:18:14,e21qxlpl21cggiqr,ExampleSat-1,49.6993,-10.7582,500.4,0.0,32.85
2024-01-15 20:19:02,kvutwwnjytgmmeml,ExampleSat-1,48.7356,-6.3975,499.34,0.0,32.82
2024-01-15 20:19:50,xl0mrqsohwv45iwc,ExampleSat-1,47.599,-2.2232,498.3,0.0,32.8
2024-01-15 20:20:38,wiqh1ivlg8mnnf5o,ExampleSat-1,46.3036,1.7525,497.28,0.0,32.77
2024-01-15 20:21:26,466o9nayk4fq8vut,ExampleSat-1,44.8634,5.5247,496.29,0.0,32.75
2024-01-15 20:22:14,9997hryiskbxky0h,ExampleSat-1,43.2924,9.0946,495.32,0.0,32.72
2024-01-15 20:23:02,npbuoi7vuu0yylj6,ExampleSat-1,41.604,12.4678,494.38,0.0,32.71
2024-01-15 20:23:50,hknqsxvjd3r3d87b,ExampleSat-1,39.8108,15.6533,493.47,0.0,32.67
2024-01-15 20:24:38,pkro67qlcjgkr84f,ExampleSat-1,37.9242,18.6624,492.59,0.0,32.65
2024-01-15 20:25:26,p33fb4dfko0ozqs9,ExampleSat-1,35.9549,21.5075,491.75,0.0,32.6
2024-01-15 20:26:14,vcb70yyfmqdvqjtn,ExampleSat-1,33.9125,24.2018,490.95,0.0,32.57
2024-01-15 20:27:02,i6fdsp31ecttbaml,ExampleSat-1,31.8056,26.7585,490.2,0.0,32.55
2024-01-15 20:27:50,e9hm46xtucza39q6,ExampleSat-1,29.642,29.1906,489.49,0.0,32.51
2024-01-15 20:28:38,lke6rvu3sm7tdgwl,ExampleSat-1,27.4286,31.5108,488.82,0.0,32.47
2024-01-15 20:29:26,503ryb0s2mk5p2ig,ExampleSat-1,25.1717,33.7309,488.2,0.0,32.43
2024-01-15 20:30:14,gzjlfl6bl48v1ysy,ExampleSat-1,22.8769,35.8623,487.63,0.0,32.39
2024-01-15 20:31:02,76jqkwje62j0uxfg,ExampleSat-1,20.5492,37.9157,487.12,0.0,32.38
2024-01-15 20:31:50,ixq1epdggtsal99a,ExampleSat-1,18.1933,39.901,486.66,0.0,32.35
2024-01-15 20:32:38,v9zteh7k8b8ue41g,ExampleSat-1,15.8134,41.8277,486.25,0.0,32.32
2024-01-15 20:33:26,0i1ebokcu3jt46h8,ExampleSat-1,13.4132,43.7047,485.9,0.0,32.28
2024-01-15 20:34:14,r8vdornh899zlae0,ExampleSat-1,10.9963,45.5405,485.6,0.0,32.26
2024-01-15 20:35:02,a4trco402sk8v30m,ExampleSat-1,8.5662,47.3431,485.36,0.0,32.24
2024-01-15 20:35:50,xleonhzos7a1e4zf,ExampleSat-1,6.1259,49.1202,485.19,0.0,32.21
2024-01-15 20:36:38,l4mrvmtb34lt3xtb,ExampleSat-1,3.6784,50.8793,485.07,0.0,32.17
2024-01-15 20:37:26,pccl7ubmvgilz0pf,ExampleSat-1,1.2266,52.6276,485.01,0.0,32.15
2024-01-15 20:38:14,xnpfajotskugzi54,ExampleSat-1,-1.2266,54.3724,485.01,0.0,32.13
2024-01-15 20:39:02,dr3h1ne827xmbkz6,ExampleSat-1,-3.6784,56.1207,485.07,0.0,32.11
2024-01-15 20:39:50,655icu6se7mzfdwm,ExampleSat-1,-6.1259,57.8798,485.19,0.0,ERR_READ
2024-01-15 20:40:38,o05bxrz76ol9oreb,ExampleSat-1,-8.5662,59.6569,485.36,0.0,32.04
2024-01-15 20:41:26,ix0aidsdta71y9iu,ExampleSat-1,-10.9963,61.4595,485.6,0.0,32.01
2024-01-15 20:42:14,ex7cgny4v1wdko8q,ExampleSat-1,-13.4132,63.2953,485.9,0.0,31.98
2024-01-15 20:43:02,isbj5i659thoj2m9,ExampleSat-1,-15.8134,65.1723,486.25,0.0,31.95
2024-01-15 20:43:50,vc3mppoybg3tfw4i,ExampleSat-1,-18.1933,67.099,486.66,0.0,31.9
2024-01-15 20:44:38,kulwnoo4qbnnhpvv,ExampleSat-1,-20.5492,69.0843,487.12,0.0,31.89
2024-01-15 20:45:26,wp6qe95dzzgsd7ht,ExampleSat-1,-22.8769,71.1377,487.63,0.0,31.86
2024-01-15 20:46:14,netmvk2tk27l6gwf,ExampleSat-1,-25.1717,73.2691,488.2,0.0,31.84
2024-01-15 20:47:02,3vd5k92iak4ekuqb,ExampleSat-1,-27.4286,75.4892,488.82,0.0,31.81
2024-01-15 20:47:50,z538hv29rldll8oj,ExampleSat-1,-29.642,77.8094,489.49,0.0,31.76
2024-01-15 20:48:38,fiyurfroquoxq4wi,ExampleSat-1,-31.8056,80.2415,490.2,0.0,31.72
2024-01-15 20:49:26,mtmzrpkypvpxdiov,ExampleSat-1,-33.9125,82.7982,,0.0,31.69
2024-01-15 20:50:14,jik0o0phgjyjtwqy,ExampleSat-1,-35.9549,85.4925,491.75,0.0,31.67
2024-01-15 20:51:02,682hhhrwrfdp2xx2,ExampleSat-1,-37.9242,88.3376,492.59,0.0,31.64
2024-01-15 20:51:50,sxji96n75x53cq9u,ExampleSat-1,-39.8108,91.3467,493.47,0.0,31.62
2024-01-15 20:52:38,sffjwn0xydmykccw,ExampleSat-1,-41.604,94.5322,494.38,0.0,31.58
2024-01-15 20:53:26,isuh6kq393k4yi1c,ExampleSat-1,-43.2924,97.9054,495.32,0.0,31.55
2024-01-15 20:54:14,zdvk34d43pombvn8,ExampleSat-1,-44.8634,101.4753,,0.0,31.52
2024-01-15 20:55:02,fugvuxup322agxqy,ExampleSat-1,-46.3036,105.2475,497.28,0.0,31.48
2024-01-15 20:55:50,tctl8s1z34qkpasg,ExampleSat-1,-47.599,109.2232,498.3,0.0,31.45
2024-01-15 20:56:38,6wx7q77tb44tax10,ExampleSat-1,-48.7356,113.3975,499.34,0.0,31.43
2024-01-15 20:57:26,wnehurwkmi8ksfna,ExampleSat-1,-49.6993,117.7582,500.4,0.0,31.42
2024-01-15 20:58:14,hg899i9o4bviomi5,ExampleSat-1,-50.4771,122.2852,501.47,0.0,31.4
2024-01-15 20:59:02,mnpklv5rct37taic,ExampleSat-1,-51.0577,126.9499,502.55,0.0,31.38
2024-01-15 20:59:50,z9o7dash7ytq4gwr,ExampleSat-1,-51.4318,131.7158,503.64,0.0,31.34
2024-01-15 21:00:38,bj9rle9afiob99m2,ExampleSat-1,-51.5933,136.5402,504.73,0.0,31.32
2024-01-15 21:01:26,yv8vk5bnyzi5ficj,ExampleSat-1,-51.5394,141.3765,505.82,0.8,31.38
2024-01-15 21:02:14,ltvwnkv55f00u6pn,ExampleSat-1,-51.271,146.1772,506.91,0.72,31.43
2024-01-15 21:03:02,zqd8pp4sl7pqq57o,ExampleSat-1,-50.7927,150.8975,507.99,1.81,31.48
2024-01-15 21:03:50,0o5fwj9ajqwoqolc,ExampleSat-1,-50.1122,155.4974,509.07,2.24,31.52
2024-01-15 21:04:38,gymrbo0rzocjmi4t,ExampleSat-1,-49.2399,159.9444,510.13,2.76,31.57
2024-01-15 21:05:26,b87fxxmjkwzqg7pb,ExampleSat-1,-48.188,164.2139,511.18,3.13,31.62
2024-01-15 21:06:14,h3r39iqkxrkeoqih,ExampleSat-1,-46.9703,168.2899,512.21,3.9,31.67
2024-01-15 21:07:02,g43gn5j4oualtp7q,ExampleSat-1,-45.6007,172.1641,513.22,4.06,31.72
2024-01-15 21:07:50,187cspiin00wetvo,ExampleSat-1,-44.0934,175.8347,514.2,4.39,31.76
2024-01-15 21:08:38,fjc2jl1tzeqz28yo,ExampleSat-1,-42.4621,179.3053,515.16,5.14,31.8
2024-01-15 21:09:26,y34bqcbzuz22t9ii,ExampleSat-1,-40.7198,-177.4166,,5.27,31.84
2024-01-15 21:10:14,6wqg89s11i4a1kwi,ExampleSat-1,-38.8785,-174.3209,516.98,5.77,31.9
2024-01-15 21:11:02,v9x2kth5np3hjkbr,ExampleSat-1,-36.9493,-171.3954,517.83,6.49,31.96
2024-01-15 21:11:50,2tex08u7qcfrerqh,ExampleSat-1,-34.9423,-168.6274,518.65,6.81,31.99
2024-01-15 21:12:38,hquznfk0d3z83q8x,ExampleSat-1,-32.8666,-166.0035,519.43,7.01,32.03
2024-01-15 21:13:26,so2400sxvj4p9fkh,ExampleSat-1,-30.7305,-163.5107,520.16,7.6,32.09
2024-01-15 21:14:14,3dc66e3bet7v6opq,ExampleSat-1,-28.5411,-161.136,520.85,7.87,32.15
2024-01-15 21:15:02,d6psytzt1hr8wnzs,ExampleSat-1,-26.3053,-158.8674,521.5,8.23,32.21
2024-01-15 21:15:50,62v97rhie0ghvlb0,ExampleSat-1,-24.0287,-156.693,522.09,8.66,32.26
2024-01-15 21:16:38,1lqxw8rkpabofx21,ExampleSat-1,-21.7169,-154.6019,,8.79,32.31
2024-01-15 21:17:26,nqvwlxq89v6hqki4,ExampleSat-1,-19.3745,-152.5838,523.12,8.89,32.36
2024-01-15 21:18:14,n17affjhrnns4qwv,ExampleSat-1,-17.0061,-150.6289,523.56,8.97,32.41
2024-01-15 21:19:02,ak62mtfjjijwhjjt,ExampleSat-1,-14.6156,-148.7281,523.93,9.69,32.44
2024-01-15 21:19:50,0wz8m3oqcph7idec,ExampleSat-1,-12.2066,-146.8727,524.26,9.57,32.5
2024-01-15 21:20:38,9wqrbd27j60up4ok,ExampleSat-1,-9.7827,-145.0545,524.52,9.99,32.57
2024-01-15 21:21:26,rtjx3t0e85qitvhr,ExampleSat-1,-7.3471,-143.2656,524.73,9.75,32.61
2024-01-15 21:22:14,bgs9vm0lm8mrj8p0,ExampleSat-1,-4.9028,-141.4985,524.88,9.93,32.68
2024-01-15 21:23:02,8arrssnyhgkmtr12,ExampleSat-1,-2.4528,-139.7457,524.97,10.0,32.73
2024-01-15 21:23:50,ibnd67fi5eutqctn,ExampleSat-1,-0.0,-138.0,525.0,10.15,32.77
2024-01-15 21:24:38,i8u6c8zj9g26g9sv,ExampleSat-1,2.4528,-136.2543,524.97,9.94,32.82
2024-01-15 21:25:26,sayg5m8ryac9peca,ExampleSat-1,4.9028,-134.5015,524.88,9.78,32.88
2024-01-15 21:26:14,i3yjxpla8me43ei7,ExampleSat-1,7.3471,-132.7344,524.73,10.1,32.93
2024-01-15 21:27:02,lva4d4rfo9s6qlus,ExampleSat-1,9.7827,-130.9455,524.52,9.93,32.98
2024-01-15 21:27:50,09dn6sdwxwae32fs,ExampleSat-1,12.2066,-129.1273,524.26,9.66,33.0
2024-01-15 21:28:38,3de75hvxhnfakpvp,ExampleSat-1,14.6156,-127.2719,523.93,9.46,33.0
2024-01-15 21:29:26,fvuhl82zkxrd4wii,ExampleSat-1,17.0061,-125.3711,523.56,9.31,33.0
2024-01-15 21:30:14,5h0s6s5up0ekzxzd,ExampleSat-1,19.3745,-123.4162,523.12,9.06,33.0
2024-01-15 21:31:02,uqq1fcuhs99vf7fl,ExampleSat-1,21.7169,-121.3981,522.63,8.7,33.0
2024-01-15 21:31:50,7twp6iptlsejfkm5,ExampleSat-1,24.0287,-119.307,522.09,8.3,33.0
2024-01-15 21:32:38,ao8e0m8xccfvjvwy,ExampleSat-1,26.3053,-117.1326,521.5,8.17,33.0
2024-01-15 21:33:26,q42kydlm1ombuo0x,ExampleSat-1,28.5411,-114.864,520.85,7.6,33.0
2024-01-15 21:34:14,kt6kbpro83cespbv,ExampleSat-1,30.7305,-112.4893,520.16,7.59,33.0
2024-01-15 21:35:02,gnifo60341zuwc6w,ExampleSat-1,32.8666,-109.9965,519.43,7.53,33.0
2024-01-15 21:35:50,z98u14j3njmg8o2o,ExampleSat-1,34.9423,-107.3726,518.65,6.98,33.0
2024-01-15 21:36:38,gisxmhh04x2ncz8k,ExampleSat-1,36.9493,-104.6046,517.83,5.9,33.0
2024-01-15 21:37:26,87xhxbpsy3297te3,ExampleSat-1,38.8785,-101.6791,516.98,6.32,33.0
2024-01-15 21:38:14,6utxhyevd9nomef0,ExampleSat-1,40.7198,-98.5834,516.08,5.59,33.0
2024-01-15 21:39:02,k3rfy94kcp9ntd85,ExampleSat-1,42.4621,-95.3053,515.16,5.14,33.0
2024-01-15 21:39:50,3ao2bg24njx62dw5,ExampleSat-1,44.0934,-91.8347,514.2,4.76,33.0
2024-01-15 21:40:38,sq94drtx9uyqnzbd,ExampleSat-1,45.6007,-88.1641,513.22,3.92,33.0
2024-01-15 21:41:26,7p0rd35p1qqn5q06,ExampleSat-1,46.9703,-84.2899,512.21,3.77,33.0
2024-01-15 21:42:14,cdwj1q3b8db0jwfa,ExampleSat-1,48.188,-80.2139,511.18,3.27,33.0
2024-01-15 21:43:02,pfj6p6w4x783hf5r,ExampleSat-1,49.2399,-75.9444,510.13,2.16,33.0
2024-01-15 21:43:50,zhwz3tdu1jbyo67g,ExampleSat-1,50.1122,-71.4974,509.07,1.95,33.0
2024-01-15 21:44:38,70ul0b4zjesyqij2,ExampleSat-1,50.7927,-66.8975,507.99,1.13,33.0
2024-01-15 21:45:26,dp0qygtsg9uu6r67,ExampleSat-1,51.271,-62.1772,506.91,0.69,33.0
2024-01-15 21:46:14,desm6yxshaagnsf9,ExampleSat-1,51.5394,-57.3765,505.82,0.6,33.0
2024-01-15 21:47:02,70mjyvpud14amcuk,ExampleSat-1,51.5933,-52.5402,504.73,0.0,32.97
2024-01-15 21:47:50,jiq9q7207agrnmov,ExampleSat-1,51.4318,-47.7158,503.64,0.0,32.93
2024-01-15 21:48:38,uu4hfp6zgbof48u3,ExampleSat-1,51.0577,-42.9499,502.55,0.0,32.89
2024-01-15 21:49:26,n3aiwng8hwn7l3s8,ExampleSat-1,50.4771,-38.2852,501.47,0.0,32.85
2024-01-15 21:50:14,f5l0py216d59cbvp,ExampleSat-1,49.6993,-33.7582,500.4,0.0,32.82
2024-01-15 21:51:02,u3pu2vfhs3zmvqir,ExampleSat-1,48.7356,-29.3975,499.34,0.0,32.79
2024-01-15 21:51:50,b5z0qd3dteqsu5gt,ExampleSat-1,47.599,-25.2232,498.3,0.0,32.77
2024-01-15 21:52:38,ux1aaq172uqpaery,ExampleSat-1,46.3036,-21.2475,497.28,0.0,32.73
2024-01-15 21:53:26,skgaon4nabzk5yjc,ExampleSat-1,44.8634,-17.4753,496.29,0.0,32.7
2024-01-15 21:54:14,bzwekih30mze86dj,ExampleSat-1,43.2924,-13.9054,495.32,0.0,32.67
2024-01-15 21:55:02,4e8yhqm6iv4tsqw9,ExampleSat-1,41.604,-10.5322,494.38,0.0,32.62
2024-01-15 21:55:50,q3k4di0lnalu8x89,ExampleSat-1,39.8108,-7.3467,493.47,0.0,32.6
2024-01-15 21:56:38,tgflxhieay2ifxo7,ExampleSat-1,37.9242,-4.3376,492.59,0.0,32.56
2024-01-15 21:57:26,k3avy89jdj2rv9ma,ExampleSat-1,35.9549,-1.4925,491.75,0.0,32.53
2024-01-15 21:58:14,0gjgpufln9shlrv2,ExampleSat-1,33.9125,1.2018,490.95,0.0,32.51
2024-01-15 21:59:02,2d694pcuwtb1kq4y,ExampleSat-1,31.8056,3.7585,490.2,0.0,32.48
2024-01-15 21:59:50,8h9g66suijbyd3om,ExampleSat-1,29.642,6.1906,489.49,0.0,32.44
2024-01-15 22:00:38,g8yvg8cofitsvy2k,ExampleSat-1,27.4286,8.5108,488.82,0.0,32.41
2024-01-15 22:01:26,ub0cynn8rivjx996,ExampleSat-1,25.1717,10.7309,488.2,0.0,32.38
2024-01-15 22:02:14,5ftgibdf598y4ffw,ExampleSat-1,22.8769,12.8623,487.63,0.0,32.35
2024-01-15 22:03:02,rxznoalyhbp87d7m,ExampleSat-1,20.5492,14.9157,487.12,0.0,32.31
2024-01-15 22:03:50,zxpvfns4omfif75y,ExampleSat-1,18.1933,16.901,486.66,0.0,32.28
2024-01-15 22:04:38,9e3dsa17tusw8bqx,ExampleSat-1,15.8134,18.8277,486.25,0.0,32.25
2024-01-15 22:05:26,8q9hfsmzb4688ei2,ExampleSat-1,13.4132,20.7047,485.9,0.0,ERR_READ
2024-01-15 22:06:14,tzcwhzgh9021cfhg,ExampleSat-1,10.9963,22.5405,485.6,0.0,32.2
2024-01-15 22:07:02,qj43juvqoxphpnhq,ExampleSat-1,8.5662,24.3431,485.36,0.0,32.17
2024-01-15 22:07:50,v49wxt744ywc00ud,ExampleSat-1,6.1259,26.1202,485.19,0.0,32.15
2024-01-15 22:08:38,4ntjnn37npceoqez,ExampleSat-1,3.6784,27.8793,485.07,0.0,32.1
2024-01-15 22:09:26,vlqbw0fuin4o18di,ExampleSat-1,1.2266,29.6276,485.01,0.0,32.07
2024-01-15 22:10:14,s11ow1z4lrw6oe9r,ExampleSat-1,-1.2266,31.3724,485.01,0.0,32.05
2024-01-15 22:11:02,4bs2ovatha4juwqd,ExampleSat-1,-3.6784,33.1207,485.07,0.0,32.02
2024-01-15 22:11:50,5a36ntzkmopyfyef,ExampleSat-1,-6.1259,34.8798,485.19,0.0,31.99
2024-01-15 22:12:38,4pqnbylrzae7069h,ExampleSat-1,-8.5662,36.6569,485.36,0.0,31.96
2024-01-15 22:13:26,ubwstvsi2q2xhga6,ExampleSat-1,-10.9963,38.4595,485.6,0.0,31.93
2024-01-15 22:14:14,qj5pwpzldl07g4fw,ExampleSat-1,-13.4132,40.2953,485.9,0.0,31.9
2024-01-15 22:15:02,s1akb9b9h5rv90cc,ExampleSat-1,-15.8134,42.1723,486.25,0.0,31.87
2024-01-15 22:15:50,v6h5hhbw3x1v48fv,ExampleSat-1,-18.1933,44.099,486.66,0.0,31.84
2024-01-15 22:16:38,rq28p7qordn7ldwx,ExampleSat-1,-20.5492,46.0843,487.12,0.0,31.81
2024-01-15 22:17:26,j75wqz9k1l7hqcsx,ExampleSat-1,-22.8769,48.1377,487.63,0.0,31.78
2024-01-15 22:18:14,oahym06hniswkkjc,ExampleSat-1,-25.1717,50.2691,488.2,0.0,31.75
2024-01-15 22:19:02,tb7a03t26gps6sf2,ExampleSat-1,-27.4286,52.4892,488.82,0.0,31.71
2024-01-15 22:19:50,gigw6bb2w2zn4vx4,ExampleSat-1,-29.642,54.8094,489.49,0.0,31.69
2024-01-15 22:20:38,or4i9uhcktivzc6e,ExampleSat-1,-31.8056,57.2415,490.2,0.0,31.67
2024-01-15 22:21:26,g65x0inmvdcrqxco,ExampleSat-1,-33.9125,59.7982,490.95,0.0,31.62
2024-01-15 22:22:14,oy7epi2t9bgbii8s,ExampleSat-1,-35.9549,62.4925,491.75,0.0,31.59
2024-01-15 22:23:02,vkndaswr2ju3e4zw,ExampleSat-1,-37.9242,65.3376,492.59,0.0,31.57
2024-01-15 22:23:50,uymqp02emdlb267s,ExampleSat-1,-39.8108,68.3467,493.47,0.0,31.54
2024-01-15 22:24:38,ikyantxt3q4nxlda,ExampleSat-1,-41.604,71.5322,494.38,0.0,31.48
2024-01-15 22:25:26,4sa72li7d36nnfpi,ExampleSat-1,-43.2924,74.9054,495.32,0.0,31.47
2024-01-15 22:26:14,7kom3yzly95n5ylu,ExampleSat-1,-44.8634,78.4753,496.29,0.0,31.44
2024-01-15 22:27:02,d4amie1gx8oegxyo,ExampleSat-1,-46.3036,82.2475,497.28,0.0,31.41
2024-01-15 22:27:50,ss7ln9c9wahy3d1l,ExampleSat-1,-47.599,86.2232,498.3,0.0,31.37
2024-01-15 22:28:38,lq3nwzofq6scd73r,ExampleSat-1,-48.7356,90.3975,499.34,0.0,31.35
2024-01-15 22:29:26,xy36wyyeiq0ezqbs,ExampleSat-1,-49.6993,94.7582,500.4,0.0,31.31
2024-01-15 22:30:14,t542e36fz541byza,ExampleSat-1,-50.4771,99.2852,501.47,0.0,31.27
2024-01-15 22:31:02,8azrorf5t8kb91x4,ExampleSat-1,-51.0577,103.9499,502.55,0.0,31.23
2024-01-15 22:31:50,6rbma26xn1nftam8,ExampleSat-1,-51.4318,108.7158,503.64,0.0,31.2
2024-01-15 22:32:38,iurauy1ssluq6oxt,ExampleSat-1,-51.5933,113.5402,504.73,0.0,31.17
2024-01-15 22:33:26,nr4zb8e40ftkytq4,ExampleSat-1,-51.5394,118.3765,505.82,0.38,31.21
2024-01-15 22:34:14,6vewws0rrev3keeq,ExampleSat-1,-51.271,123.1772,506.91,1.45,31.27
2024-01-15 22:35:02,ve1di686mt0tnf0c,ExampleSat-1,-50.7927,127.8975,507.99,1.59,31.32
2024-01-15 22:35:50,g8dr0j2khy9w6mc4,ExampleSat-1,-50.1122,132.4974,509.07,2.19,31.38
2024-01-15 22:36:38,23u2f4836b1rskc5,ExampleSat-1,-49.2399,136.9444,510.13,2.19,31.43
2024-01-15 22:37:26,yrw1ubbl97lk2ejb,ExampleSat-1,-48.188,141.2139,511.18,3.08,31.47
2024-01-15 22:38:14,xhfe9oym5sso6tjr,ExampleSat-1,-46.9703,145.2899,512.21,3.63,31.52
2024-01-15 22:39:02,zlw6tu4r5tj8011n,ExampleSat-1,-45.6007,149.1641,513.22,3.76,31.57
2024-01-15 22:39:50,tdjblje4dzx34i61,ExampleSat-1,-44.0934,152.8347,514.2,4.52,31.63
2024-01-15 22:40:38,e7vovx21zflcayq5,ExampleSat-1,-42.4621,156.3053,515.16,5.17,31.66
2024-01-15 22:41:26,l0utbthr7uv3wgvx,ExampleSat-1,-40.7198,159.5834,516.08,5.69,31.7
2024-01-15 22:42:14,r1q89iirr85749pa,ExampleSat-1,-38.8785,162.6791,516.98,5.99,31.73
2024-01-15 22:43:02,adstm5c40fyv4278,ExampleSat-1,-36.9493,165.6046,517.83,6.51,31.8
2024-01-15 22:43:50,bbv2tia5lv33xhgc,ExampleSat-1,-34.9423,168.3726,518.65,6.59,31.84
2024-01-15 22:44:38,a13fgj9nd81mu1mf,ExampleSat-1,-32.8666,170.9965,519.43,7.45,31.9
2024-01-15 22:45:26,eib429533b4n8fot,ExampleSat-1,-30.7305,173.4893,520.16,7.5,31.94
2024-01-15 22:46:14,23tj68yzxeozivhr,ExampleSat-1,-28.5411,175.864,520.85,7.61,32.0
2024-01-15 22:47:02,py5n5ta9aky2xyjo,ExampleSat-1,-26.3053,178.1326,521.5,7.9,32.05
