Timestamp,selectID,Spacecraft,Latitude,Longitude,Altitude_km,Solar_Current_A,Battery_Voltage_V
2024-01-15 22:47:50,jt0jmjj75d3vrie5,ExampleSat-1,-24.0287,-179.693,522.09,8.38,32.11
2024-01-15 22:48:38,l2ydi86j190bjqdo,ExampleSat-1,-21.7169,-177.6019,522.63,8.52,32.17
2024-01-15 22:49:26,dzkoxqme92jx8kbf,ExampleSat-1,-19.3745,-175.5838,523.12,8.85,32.19
2024-01-15 22:50:14,hx7fri1bvnjee75s,ExampleSat-1,-17.0061,-173.6289,523.56,9.16,32.22
2024-01-15 22:51:02,of97s2n0c8ich0xw,ExampleSat-1,-14.6156,-171.7281,523.93,9.74,32.26
2024-01-15 22:51:50,o0jxbjydyikaztb5,ExampleSat-1,-12.2066,-169.8727,524.26,9.36,112.0
2024-01-15 22:52:38,z14taumqkojsefh1,ExampleSat-1,-9.7827,-168.0545,524.52,0.0,27.8
2024-01-15 22:53:26,5gw9q0nnfukjlawc,ExampleSat-1,-7.3471,-166.2656,524.73,0.0,27.6
2024-01-15 22:54:14,ypb3lp9ok065zmhn,ExampleSat-1,-4.9028,-164.4985,524.88,0.0,27.4
2024-01-15 22:55:02,5tofn7gjp21p7x8e,ExampleSat-1,-2.4528,-162.7457,524.97,0.0,27.2
2024-01-15 22:55:50,enoxvdedupadcdfd,ExampleSat-1,-0.0,-161.0,,0.0,27.0
2024-01-15 22:56:38,hpkob2j61vyl3z6a,ExampleSat-1,2.4528,-159.2543,524.97,0.0,26.8
2024-01-15 22:57:26,5l15yywcbvnq8wiq,ExampleSat-1,4.9028,-157.5015,524.88,0.0,26.6
2024-01-15 22:58:14,a9s82rci5ses9kja,ExampleSat-1,7.3471,-155.7344,524.73,0.0,26.4
2024-01-15 22:59:02,moxhidyo6ng87epx,ExampleSat-1,9.7827,-153.9455,524.52,0.0,26.2
2024-01-15 22:59:50,fp91k3t33odmbc40,ExampleSat-1,12.2066,-152.1273,524.26,0.0,26.0
2024-01-15 23:00:38,eh84pcxgcb4uuhh3,ExampleSat-1,14.6156,-150.2719,523.93,0.0,25.8
2024-01-15 23:01:26,vj664ipoa8jhqjel,ExampleSat-1,17.0061,-148.3711,,0.0,25.6
2024-01-15 23:02:14,q1wpgw0fl3jlnmwm,ExampleSat-1,19.3745,-146.4162,523.12,0.0,25.4
2024-01-15 23:03:02,s66u69irbxeknsyc,ExampleSat-1,21.7169,-144.3981,522.63,0.0,25.2
2024-01-15 23:03:50,vg6o2px0ay0qi4kg,ExampleSat-1,24.0287,-142.307,522.09,0.0,25.0
2024-01-15 23:04:38,osicy8ehim1d4wqn,ExampleSat-1,26.3053,-140.1326,521.5,0.0,24.8
2024-01-15 23:05:26,df9fqqf9tmfbgry2,ExampleSat-1,28.5411,-137.864,520.85,0.0,24.6
2024-01-15 23:06:14,rqkyobjrrl3rpmzy,ExampleSat-1,30.7305,-135.4893,520.16,0.0,24.4
2024-01-15 23:07:02,5wpi0ilajhjareho,ExampleSat-1,32.8666,-132.9965,519.43,0.0,24.2
2024-01-15 23:07:50,4lhp9bt77ve8yadl,ExampleSat-1,34.9423,-130.3726,518.65,0.0,24.0
2024-01-15 23:08:38,yq5j34yh6o1tffxf,ExampleSat-1,36.9493,-127.6046,517.83,0.0,23.8
2024-01-15 23:09:26,jbejm0eliuptm0t7,ExampleSat-1,38.8785,-124.6791,516.98,0.0,23.6
2024-01-15 23:10:14,a9zzcn9z4uhhah2r,ExampleSat-1,40.7198,-121.5834,516.08,0.0,23.4
2024-01-15 23:11:02,fjpwdx6tit6vvhra,ExampleSat-1,42.4621,-118.3053,515.16,0.0,23.2
2024-01-15 23:11:50,rqiwyegvh9lxzrzw,ExampleSat-1,44.0934,-114.8347,514.2,0.0,23.0
2024-01-15 23:12:38,3sa2ekottcupt9d4,ExampleSat-1,45.6007,-111.1641,513.22,0.0,22.8
2024-01-15 23:13:26,2cv4h1ahxg9cfc8v,ExampleSat-1,46.9703,-107.2899,512.21,0.0,22.6
2024-01-15 23:14:14,vigmd39608jt8w9l,ExampleSat-1,48.188,-103.2139,,0.0,22.4
2024-01-15 23:15:02,42pyuynds0i5id9g,ExampleSat-1,49.2399,-98.9444,510.13,0.0,22.2
2024-01-15 23:15:50,5owh3p0tllns7lhq,ExampleSat-1,50.1122,-94.4974,509.07,0.0,22.0
2024-01-15 23:16:38,290th0nent73cues,ExampleSat-1,50.7927,-89.8975,507.99,0.0,21.8
2024-01-15 23:17:26,256ee6882b5rxssu,ExampleSat-1,51.271,-85.1772,506.91,0.0,21.6
2024-01-15 23:18:14,1qpyx0jy88k30858,ExampleSat-1,51.5394,-80.3765,505.82,0.0,21.4
2024-01-15 23:19:02,s9kq0gewcgz0y6mi,ExampleSat-1,51.5933,-75.5402,504.73,0.0,21.2
2024-01-15 23:19:50,sux5yd258kjcpbyd,ExampleSat-1,51.4318,-70.7158,503.64,0.0,21.0
2024-01-15 23:20:38,sdvhp58d7ob5zplz,ExampleSat-1,51.0577,-65.9499,502.55,0.0,20.8
2024-01-15 23:21:26,c3xqzw2etl72h9la,ExampleSat-1,50.4771,-61.2852,501.47,0.0,20.6
2024-01-15 23:22:14,arq7o6x29qjx8avh,ExampleSat-1,49.6993,-56.7582,500.4,0.0,20.4
2024-01-15 23:23:02,xgh2yv1nf0yedkjz,ExampleSat-1,48.7356,-52.3975,499.34,0.0,20.2
2024-01-15 23:23:50,ff73724a80dqrtqg,ExampleSat-1,47.599,-48.2232,498.3,0.0,20.0
2024-01-15 23:24:38,04tyl3grp3gj0uyn,ExampleSat-1,46.3036,-44.2475,497.28,0.0,19.8
2024-01-15 23:25:26,psxokfxt21hfwot4,ExampleSat-1,44.8634,-40.4753,496.29,0.0,19.6
2024-01-15 23:26:14,z7sbmb9ycyofzggb,ExampleSat-1,43.2924,-36.9054,495.32,0.0,19.4
2024-01-15 23:27:02,zb8489crf5kd0f3b,ExampleSat-1,41.604,-33.5322,494.38,0.0,19.2
2024-01-15 23:27:50,95d04xt6q847a0mp,ExampleSat-1,39.8108,-30.3467,493.47,0.0,19.0
2024-01-15 23:28:38,jpb99z2z3hwwqfr1,ExampleSat-1,37.9242,-27.3376,492.59,0.0,18.8
2024-01-15 23:29:26,d1txb7jcmt9ior0a,ExampleSat-1,35.9549,-24.4925,491.75,0.0,18.6
2024-01-15 23:30:14,ncr2ot473p1tfjwx,ExampleSat-1,33.9125,-21.7982,490.95,0.0,18.4
2024-01-15 23:31:02,9twrfw8qpodc5orc,ExampleSat-1,31.8056,-19.2415,490.2,0.0,18.2
2024-01-15 23:31:50,q58mft161sxr9je1,ExampleSat-1,29.642,-16.8094,489.49,0.0,18.0
2024-01-15 23:32:38,irlahtkq0ua0bbrf,ExampleSat-1,27.4286,-14.4892,488.82,0.0,17.8
2024-01-15 23:33:26,liuoqexlv81ihfkl,ExampleSat-1,25.1717,-12.2691,488.2,0.0,17.6
2024-01-15 23:34:14,mnz72qyv13xk2y11,ExampleSat-1,22.8769,-10.1377,487.63,0.0,17.4
2024-01-15 23:35:02,1ko6wni3vpuuqwhe,ExampleSat-1,20.5492,-8.0843,487.12,0.0,17.2
2024-01-15 23:35:50,iz6e33ijui82i94t,ExampleSat-1,18.1933,-6.099,486.66,0.0,17.0
2024-01-15 23:36:38,whi559semjs5hl96,ExampleSat-1,15.8134,-4.1723,486.25,0.0,16.8
2024-01-15 23:37:26,pwb5mtku2nlql3do,ExampleSat-1,13.4132,-2.2953,485.9,0.0,16.6
2024-01-15 23:38:14,wzn90ltv3sfzmd9l,ExampleSat-1,10.9963,-0.4595,485.6,0.0,16.4
2024-01-15 23:39:02,9rkpmiqyaryhs7s2,ExampleSat-1,8.5662,1.3431,485.36,0.0,16.2
2024-01-15 23:39:50,1anmekw041q1e6jy,ExampleSat-1,6.1259,3.1202,485.19,0.0,16.0
2024-01-15 23:40:38,0itixlrqhobfvx0k,ExampleSat-1,3.6784,4.8793,485.07,0.0,15.8
2024-01-15 23:41:26,nskshhel3397uq02,ExampleSat-1,1.2266,6.6276,485.01,0.0,15.6
2024-01-15 23:42:14,7ychl6l3hwdjhzmx,ExampleSat-1,-1.2266,8.3724,485.01,0.0,15.4
2024-01-15 23:43:02,07m1ijkas750cfov,ExampleSat-1,-3.6784,10.1207,485.07,0.0,ERR_READ
2024-01-15 23:43:50,o8v61km71cuimkyr,ExampleSat-1,-6.1259,11.8798,485.19,0.0,15.0
2024-01-15 23:44:38,squdk7pv5tsigwna,ExampleSat-1,-8.5662,13.6569,485.36,0.0,14.8
2024-01-15 23:45:26,1vccwkqllvo6yqzf,ExampleSat-1,-10.9963,15.4595,485.6,0.0,14.6
2024-01-15 23:46:14,4tsty7iqtz8u78wm,ExampleSat-1,-13.4132,17.2953,485.9,0.0,14.4
2024-01-15 23:47:02,r52pyo6ykrzho9ns,ExampleSat-1,-15.8134,19.1723,486.25,0.0,14.2
2024-01-15 23:47:50,8gh6k5gbrgyr0ky5,ExampleSat-1,-18.1933,21.099,486.66,0.0,14.0
2024-01-15 23:48:38,fpefxtmpgu813hhe,ExampleSat-1,-20.5492,23.0843,487.12,0.0,13.8
2024-01-15 23:49:26,a0jba75kbtqflu7d,ExampleSat-1,-22.8769,25.1377,487.63,0.0,13.6
2024-01-15 23:50:14,9wsjpq1xu50ndmy2,ExampleSat-1,-25.1717,27.2691,488.2,0.0,13.4
2024-01-15 23:51:02,cyrp03ka0434l6yk,ExampleSat-1,-27.4286,29.4892,488.82,0.0,13.2
2024-01-15 23:51:50,q7n44mgjne9ma39q,ExampleSat-1,-29.642,31.8094,489.49,0.0,13.0
2024-01-15 23:52:38,2s50bw6bvm0ssod7,ExampleSat-1,-31.8056,34.2415,490.2,0.0,12.8
2024-01-15 23:53:26,sf8vp3no43cv6rom,ExampleSat-1,-33.9125,36.7982,490.95,0.0,12.6
2024-01-15 23:54:14,hw217h8bn2ffdhyf,ExampleSat-1,-35.9549,39.4925,491.75,0.0,12.4
2024-01-15 23:55:02,wnt08i1lb4ohc5yh,ExampleSat-1,-37.9242,42.3376,492.59,0.0,12.2
2024-01-15 23:55:50,fewytlpkcbzy7gv7,ExampleSat-1,-39.8108,45.3467,493.47,0.0,12.0
2024-01-15 23:56:38,92c5j0m0rno2xbe2,ExampleSat-1,-41.604,48.5322,494.38,0.0,11.8
2024-01-15 23:57:26,2n6xv9hlj7po407k,ExampleSat-1,-43.2924,51.9054,495.32,0.0,11.6
2024-01-15 23:58:14,5z3kv0uvoudxhhwc,ExampleSat-1,-44.8634,55.4753,496.29,0.0,11.4
2024-01-15 23:59:02,f641gimbddonhgbd,ExampleSat-1,-46.3036,59.2475,497.28,0.0,11.2
2024-01-15 23:59:50,klrdppwcnav7c87y,ExampleSat-1,-47.599,63.2232,498.3,0.0,11.0
2024-01-16 00:00:38,srj2vfq6ke06185i,ExampleSat-1,-48.7356,67.3975,499.34,0.0,10.8
2024-01-16 00:01:26,cyehgrdgx4nc92tz,ExampleSat-1,-49.6993,71.7582,500.4,0.0,10.6
2024-01-16 00:02:14,rcb45zkytx99vz7w,ExampleSat-1,-50.4771,76.2852,501.47,0.0,10.4
2024-01-16 00:03:02,k15my9h6dw2exi91,ExampleSat-1,-51.0577,80.9499,502.55,0.0,10.2
2024-01-16 00:03:50,3a2r1rcmpgu56arr,ExampleSat-1,-51.4318,85.7158,503.64,0.0,10.0
2024-01-16 00:04:38,1zc0vrmshfcox7at,ExampleSat-1,-51.5933,90.5402,504.73,0.0,9.8
2024-01-16 00:05:26,yccapvr4g9zw8fxc,ExampleSat-1,-51.5394,95.3765,505.82,0.0,9.6
2024-01-16 00:06:14,w18joncj01raoyt3,ExampleSat-1,-51.271,100.1772,506.91,0.0,9.4
2024-01-16 00:07:02,u11id45a5x5u0whg,ExampleSat-1,-50.7927,104.8975,507.99,0.0,9.2
2024-01-16 00:07:50,lk9eellbj1fsyi30,ExampleSat-1,-50.1122,109.4974,509.07,0.0,9.0
2024-01-16 00:08:38,5p0qfi0zmnckp75a,ExampleSat-1,-49.2399,113.9444,510.13,0.0,8.8
2024-01-16 00:09:26,5otcknqs2b771qdw,ExampleSat-1,-48.188,118.2139,511.18,0.0,8.6
2024-01-16 00:10:14,7h0fpmmz57h9vemy,ExampleSat-1,-46.9703,122.2899,512.21,0.0,8.4
2024-01-16 00:11:02,sbv52dopyp4fpn3w,ExampleSat-1,-45.6007,126.1641,513.22,0.0,8.2
2024-01-16 00:11:50,qmpzlzwxc49tho81,ExampleSat-1,-44.0934,129.8347,514.2,0.0,8.0
2024-01-16 00:12:38,42alebu0q0veieo4,ExampleSat-1,-42.4621,133.3053,515.16,0.0,7.8
2024-01-16 00:13:26,gk7j3mbqr720696h,ExampleSat-1,-40.7198,136.5834,516.08,0.0,7.6
2024-01-16 00:14:14,vv6mosh7la4dh53p,ExampleSat-1,-38.8785,139.6791,516.98,0.0,7.4
2024-01-16 00:15:02,uzyezlk1rz5yntxa,ExampleSat-1,-36.9493,142.6046,517.83,0.0,7.2
2024-01-16 00:15:50,w9s2ddtj9zszuz5r,ExampleSat-1,-34.9423,145.3726,518.65,0.0,7.0
2024-01-16 00:16:38,lrqe0rkrz9qfxagu,ExampleSat-1,-32.8666,147.9965,519.43,0.0,6.8
2024-01-16 00:17:26,twtwy8ie56hp5h9e,ExampleSat-1,-30.7305,150.4893,520.16,0.0,6.6
2024-01-16 00:18:14,gletivwo55qyoho5,ExampleSat-1,-28.5411,152.864,520.85,0.0,6.4
2024-01-16 00:19:02,99vzqkb1i0yzjapt,ExampleSat-1,-26.3053,155.1326,521.5,0.0,6.2
2024-01-16 00:19:50,oiujbevol09d5p86,ExampleSat-1,-24.0287,157.307,,0.0,6.0
2024-01-16 00:20:38,mrrrhqu6nq3fkib2,ExampleSat-1,-21.7169,159.3981,522.63,0.0,5.8
2024-01-16 00:21:26,60dhy9xe1clkiia9,ExampleSat-1,-19.3745,161.4162,523.12,0.0,5.6
2024-01-16 00:22:14,omkolirloxaey1rf,ExampleSat-1,-17.0061,163.3711,523.56,0.0,5.4
2024-01-16 00:23:02,htkk6socw4eiwgp4,ExampleSat-1,-14.6156,165.2719,523.93,0.0,5.2
2024-01-16 00:23:50,orbjub8mmbsj9ehi,ExampleSat-1,-12.2066,167.1273,524.26,0.0,5.0
2024-01-16 00:24:38,owk34n93prjq6ywp,ExampleSat-1,-9.7827,168.9455,524.52,0.0,4.8
2024-01-16 00:25:26,rhm25ddqmyob5yy2,ExampleSat-1,-7.3471,170.7344,524.73,0.0,4.6
2024-01-16 00:26:14,4re1lnk6q2moyhm6,ExampleSat-1,-4.9028,172.5015,524.88,0.0,4.4
2024-01-16 00:27:02,07kk1usj7oghf5ih,ExampleSat-1,-2.4528,174.2543,524.97,0.0,4.2
2024-01-16 00:27:50,99zdt1obs0n63dw4,ExampleSat-1,-0.0,176.0,525.0,0.0,4.0
2024-01-16 00:28:38,c98sijca4rhi9ywe,ExampleSat-1,2.4528,177.7457,524.97,0.0,3.8
2024-01-16 00:29:26,n2kvkjze8xt05utp,ExampleSat-1,4.9028,179.4985,524.88,0.0,3.6
2024-01-16 00:30:14,tkkzf76e230f2ks9,ExampleSat-1,7.3471,-178.7344,524.73,0.0,3.4
2024-01-16 00:31:02,wzq0l58xg10wq1eh,ExampleSat-1,9.7827,-176.9455,524.52,0.0,3.2
2024-01-16 00:31:50,2g3n3tw4jyjmrnh8,ExampleSat-1,12.2066,-175.1273,524.26,0.0,3.0
2024-01-16 00:32:38,akokpgy54lmic5vo,ExampleSat-1,14.6156,-173.2719,523.93,0.0,2.8
2024-01-16 00:33:26,zj5sx0mbdml6sxe4,ExampleSat-1,17.0061,-171.3711,523.56,0.0,2.6
2024-01-16 00:34:14,jqm0oc5swfpbgrem,ExampleSat-1,19.3745,-169.4162,523.12,0.0,2.4
2024-01-16 00:35:02,golyk1rzo8vdb3bg,ExampleSat-1,21.7169,-167.3981,522.63,0.0,2.2
2024-01-16 00:35:50,q4ppcfynebgykmjt,ExampleSat-1,24.0287,-165.307,522.09,0.0,2.0
2024-01-16 00:36:38,3k9lx3fjp4bh4736,ExampleSat-1,26.3053,-163.1326,521.5,0.0,1.8
2024-01-16 00:37:26,f3kyba7c243ks9f6,ExampleSat-1,28.5411,-160.864,520.85,0.0,1.6
2024-01-16 00:38:14,wro4xsct4s6u0xna,ExampleSat-1,30.7305,-158.4893,520.16,0.0,1.4
2024-01-16 00:39:02,v6i76t5zaxwxff72,ExampleSat-1,32.8666,-155.9965,519.43,0.0,1.2
2024-01-16 00:39:50,hxalobkx28vlpgww,ExampleSat-1,34.9423,-153.3726,518.65,0.0,1.0
2024-01-16 00:40:38,4i5hkeyi6iy76331,ExampleSat-1,36.9493,-150.6046,517.83,0.0,0.8
2024-01-16 00:41:26,6c72mtu6tkuc22s5,ExampleSat-1,38.8785,-147.6791,516.98,0.0,0.6
2024-01-16 00:42:14,xhpzlu37l8m5sigk,ExampleSat-1,40.7198,-144.5834,516.08,0.0,0.4
2024-01-16 00:43:02,a0pqyqhsxjgy7sy0,ExampleSat-1,42.4621,-141.3053,515.16,0.0,0.2
2024-01-16 00:43:50,d7h7o9081g34lbc6,ExampleSat-1,44.0934,-137.8347,514.2,0.0,0
2024-01-16 00:44:38,0ey5zec5mjzdbovw,ExampleSat-1,45.6007,-134.1641,513.22,0.0,0
2024-01-16 00:45:26,6nz9bg0nmcovbdj8,ExampleSat-1,46.9703,-130.2899,512.21,0.0,0
2024-01-16 00:46:14,1dd1lsydrty4srma,ExampleSat-1,48.188,-126.2139,511.18,0.0,0
2024-01-16 00:47:02,b4ue2vhkaesrxl1x,ExampleSat-1,49.2399,-121.9444,510.13,0.0,0
2024-01-16 00:47:50,1qe1oxee9je453zs,ExampleSat-1,50.1122,-117.4974,509.07,0.0,0
2024-01-16 00:48:38,rff48mzjlkvz2kp0,ExampleSat-1,50.7927,-112.8975,507.99,0.0,0
2024-01-16 00:49:26,fs7tsxo9yucsgku6,ExampleSat-1,51.271,-108.1772,506.91,0.0,0
2024-01-16 00:50:14,pg1nhbsc7wm5yptz,ExampleSat-1,51.5394,-103.3765,505.82,0.0,0
2024-01-16 00:51:02,gx8wcvidw8zvp9yt,ExampleSat-1,51.5933,-98.5402,504.73,0.0,0
2024-01-16 00:51:50,aitf378qaydbl9wo,ExampleSat-1,51.4318,-93.7158,503.64,0.0,0
2024-01-16 00:52:38,yyuwtswr5wcwwjcl,ExampleSat-1,51.0577,-88.9499,502.55,0.0,0
2024-01-16 00:53:26,1k1k4ic7ecpczdhb,ExampleSat-1,50.4771,-84.2852,501.47,0.0,0
2024-01-16 00:54:14,djbayxdbqzq0bcda,ExampleSat-1,49.6993,-79.7582,500.4,0.0,0
2024-01-16 00:55:02,fbze7wn1rnrs53dg,ExampleSat-1,48.7356,-75.3975,499.34,0.0,0
2024-01-16 00:55:50,uo2fpu894iya0d1m,ExampleSat-1,47.599,-71.2232,498.3,0.0,0
2024-01-16 00:56:38,991tdg5q9ef7vy3h,ExampleSat-1,46.3036,-67.2475,497.28,0.0,0
2024-01-16 00:57:26,gi78pris1rw04mpt,ExampleSat-1,44.8634,-63.4753,496.29,0.0,0
2024-01-16 00:58:14,tyobq6gseo0ajiyp,ExampleSat-1,43.2924,-59.9054,495.32,0.0,0
2024-01-16 00:59:02,3yvsv6zs289411cc,ExampleSat-1,41.604,-56.5322,494.38,0.0,0
2024-01-16 00:59:50,7c58updbpeee5glb,ExampleSat-1,39.8108,-53.3467,493.47,0.0,0
2024-01-16 01:00:38,s9pw32w2f0hr76f3,ExampleSat-1,37.9242,-50.3376,492.59,0.0,0
2024-01-16 01:01:26,0ae7d05zuhknxapk,ExampleSat-1,35.9549,-47.4925,491.75,0.0,0
2024-01-16 01:02:14,0p3qxesvg5czacnf,ExampleSat-1,33.9125,-44.7982,490.95,0.0,0
2024-01-16 01:03:02,3dmj1qh5lb5t41u9,ExampleSat-1,31.8056,-42.2415,490.2,0.0,0
2024-01-16 01:03:50,4c12do58j5pag41f,ExampleSat-1,29.642,-39.8094,489.49,0.0,0
2024-01-16 01:04:38,svz7te0baqfshwkx,ExampleSat-1,27.4286,-37.4892,488.82,0.0,0
2024-01-16 01:05:26,a3w6dx88u4rpvwr9,ExampleSat-1,25.1717,-35.2691,488.2,0.0,0
2024-01-16 01:06:14,6gmiycp0eesl0dzs,ExampleSat-1,22.8769,-33.1377,487.63,0.0,0
2024-01-16 01:07:02,ex517kxi7zj6o8m9,ExampleSat-1,20.5492,-31.0843,487.12,0.0,0
2024-01-16 01:07:50,hkqasxhm1e69eyfm,ExampleSat-1,18.1933,-29.099,486.66,0.0,0
2024-01-16 01:08:38,undku0459ne64qkt,ExampleSat-1,15.8134,-27.1723,486.25,0.0,0
2024-01-16 01:09:26,yi1z5vbeaa50f7i0,ExampleSat-1,13.4132,-25.2953,485.9,0.0,0
2024-01-16 01:10:14,yqa3yxvw8bvc1nrk,ExampleSat-1,10.9963,-23.4595,485.6,0.0,0
2024-01-16 01:11:02,ovlywoc32rca2ssp,ExampleSat-1,8.5662,-21.6569,485.36,0.0,0
2024-01-16 01:11:50,90tn4sax7rynkzds,ExampleSat-1,6.1259,-19.8798,485.19,0.0,0
2024-01-16 01:12:38,qwy3xgtx5cnn8bq9,ExampleSat-1,3.6784,-18.1207,485.07,0.0,0
2024-01-16 01:13:26,6rka0jup8xbv0762,ExampleSat-1,1.2266,-16.3724,485.01,0.0,0
2024-01-16 01:14:14,ubm313n2a6t8wqdh,ExampleSat-1,-1.2266,-14.6276,485.01,0.0,0
2024-01-16 01:15:02,3y0exb30kalqizoi,ExampleSat-1,-3.6784,-12.8793,485.07,0.0,ERR_READ
2024-01-16 01:15:50,pcz2zdb7h6s3r8ym,ExampleSat-1,-6.1259,-11.1202,485.19,0.0,0
2024-01-16 01:16:38,iy333of017z9lam4,ExampleSat-1,-8.5662,-9.3431,485.36,0.0,0
2024-01-16 01:17:26,1mg227aodldsvpry,ExampleSat-1,-10.9963,-7.5405,485.6,0.0,ERR_READ
2024-01-16 01:18:14,jmlq5ao8rhs16eay,ExampleSat-1,-13.4132,-5.7047,485.9,0.0,0
2024-01-16 01:19:02,9bvb5cqs52834brc,ExampleSat-1,-15.8134,-3.8277,486.25,0.0,0
2024-01-16 01:19:50,e41326h7vi3lz4tm,ExampleSat-1,-18.1933,-1.901,486.66,0.0,0
2024-01-16 01:20:38,lplbhmjq12nf2m90,ExampleSat-1,-20.5492,0.0843,487.12,0.0,0
2024-01-16 01:21:26,2tygxg0hrctx1s2p,ExampleSat-1,-22.8769,2.1377,487.63,0.0,0
2024-01-16 01:22:14,4zrh7u0l89ssqzzk,ExampleSat-1,-25.1717,4.2691,488.2,0.0,0
2024-01-16 01:23:02,dhyv18fusnm60tkz,ExampleSat-1,-27.4286,6.4892,488.82,0.0,0
2024-01-16 01:23:50,febswcby61ibvz65,ExampleSat-1,-29.642,8.8094,489.49,0.0,0
2024-01-16 01:24:38,dkcqp187lo6csqiw,ExampleSat-1,-31.8056,11.2415,490.2,0.0,0
2024-01-16 01:25:26,17lhnvvukeb80s9l,ExampleSat-1,-33.9125,13.7982,490.95,0.0,0
2024-01-16 01:26:14,rh2biy9nl3gudg1d,ExampleSat-1,-35.9549,16.4925,491.75,0.0,0
2024-01-16 01:27:02,jj8d1brlzrmrx0l5,ExampleSat-1,-37.9242,19.3376,492.59,0.0,0
2024-01-16 01:27:50,9hczjtwix063cbkn,ExampleSat-1,-39.8108,22.3467,493.47,0.0,0
2024-01-16 01:28:38,hxiqsfti684hvsva,ExampleSat-1,-41.604,25.5322,494.38,0.0,0
2024-01-16 01:29:26,oj60bkrku6p9mky4,ExampleSat-1,-43.2924,28.9054,495.32,0.0,0
2024-01-16 01:30:14,m6f7odefqqwicb9d,ExampleSat-1,-44.8634,32.4753,496.29,0.0,0
2024-01-16 01:31:02,gr6sblhyr3r8clil,ExampleSat-1,-46.3036,36.2475,497.28,0.0,0
